user_id,recipe_id,predicted_rating,rank,n_missing
23466,506892,5.0,6,3.0
23466,203524,5.0,7,3.0
23466,203515,5.0,8,3.0
23479,317221,5.0,1,2.0
23479,571,5.0,2,3.0
23479,140486,5.0,3,3.0
23510,242,5.0,1,2.0
23510,153,5.0,2,3.0
23728,310,5.0,1,0.0
23728,517410,5.0,2,2.0
23728,271,5.0,3,2.0
23728,532736,5.0,4,2.0
23728,167273,5.0,5,3.0
23728,280,5.0,6,3.0
23728,532740,5.0,7,3.0
24226,59280,5.0,1,3.0
24235,159839,5.0,1,2.0
24323,61108,5.0,1,0.0
24323,286965,5.0,2,2.0
24323,160089,5.0,3,3.0
24386,56460,5.0,1,0.0
24386,517416,5.0,2,0.0
24386,56357,5.0,3,1.0
24386,96979,5.0,4,2.0
24386,181773,5.0,5,2.0
24386,517529,5.0,6,2.0
24386,97244,5.0,7,2.0
24386,182036,5.0,8,3.0
24386,56526,5.0,9,3.0
24386,205507,5.0,10,3.0
24386,511995,5.0,11,3.0
24485,42547,5.0,1,2.0
24485,226573,5.0,2,3.0
24485,12898,5.0,3,3.0
24485,130793,5.0,4,3.0
24565,275494,5.0,1,2.0
24565,144778,5.0,2,2.0
24565,58623,5.0,3,3.0
24565,153,5.0,4,3.0
24565,144964,5.0,5,3.0
24565,504392,5.0,6,3.0
24928,132359,5.0,1,1.0
24928,132351,5.0,2,2.0
24928,510906,5.0,3,2.0
24928,510904,5.0,4,2.0
24928,179476,5.0,5,3.0
24995,188116,5.0,1,1.0
24995,230255,5.0,2,2.0
24995,8882,5.0,3,2.0
24995,133828,5.0,4,2.0
24995,89168,5.0,5,3.0
25063,232928,5.0,1,1.0
25063,665,5.0,2,2.0
25063,232883,5.0,3,2.0
25063,13596,5.0,4,3.0
25063,178800,5.0,5,3.0
25356,72283,5.0,1,1.0
25356,218589,5.0,2,1.0
25356,72455,5.0,3,1.0
25356,269173,5.0,4,2.0
25356,72479,5.0,5,2.0
25356,156408,5.0,6,2.0
25356,158660,5.0,7,2.0
25356,158206,5.0,8,3.0
25356,189254,5.0,9,3.0
25356,102053,5.0,10,3.0
25356,156595,5.0,11,3.0
25438,168803,5.0,1,2.0
25438,571,5.0,2,2.0
25438,169523,5.0,3,3.0
25438,169622,5.0,4,3.0
25438,35189,5.0,5,3.0
25442,54517,5.0,1,3.0
25455,187415,5.0,1,1.0
25455,41292,5.0,2,1.0
25455,101454,5.0,3,1.0
25455,346173,5.0,4,1.0
25455,14956,5.0,5,2.0
25455,197878,5.0,6,3.0
25455,19507,5.0,7,3.0
25455,101396,5.0,8,3.0
25467,310,5.0,1,1.0
25467,93720,5.0,2,1.0
25467,510904,5.0,3,2.0
25467,133332,5.0,4,3.0
25467,505571,5.0,5,3.0
25601,59070,5.0,1,2.0
25601,296507,5.0,2,2.0
25784,168874,5.0,1,3.0
25784,483916,5.0,2,3.0
25792,170876,5.0,1,1.0
25792,180460,5.0,2,2.0
25792,170844,5.0,3,2.0
25792,532740,5.0,4,3.0
25792,512,5.0,5,3.0
25792,506,5.0,6,3.0
25792,445,5.0,7,3.0
25812,172448,5.0,1,2.0
25812,87090,5.0,2,3.0
25941,143,5.0,1,2.0
25941,167,5.0,2,2.0
25941,153,5.0,3,3.0
25941,242,5.0,4,3.0
25983,64820,5.0,1,3.0
25996,46747,5.0,1,3.0
25996,86286,5.0,2,3.0
26041,185013,5.0,1,0.0
26041,310,5.0,2,1.0
26041,517410,5.0,3,1.0
26041,516009,5.0,4,3.0
26041,271,5.0,5,3.0
26041,185022,5.0,6,3.0
26041,93,5.0,7,3.0
26041,185105,5.0,8,3.0
26075,280,5.0,1,1.0
26075,118324,5.0,2,3.0
26075,183531,5.0,3,3.0
26075,183694,5.0,4,3.0
26094,148484,5.0,1,2.0
26094,95416,5.0,2,3.0
26094,346,5.0,3,3.0
26234,192,5.0,1,3.0
26278,239838,5.0,1,1.0
26278,164519,5.0,2,1.0
26278,239768,5.0,3,2.0
26278,239520,5.0,4,3.0
26278,91598,5.0,5,3.0
26278,519,5.0,6,3.0
26313,40875,5.0,1,1.0
26313,129984,5.0,2,2.0
26313,242,5.0,3,2.0
26313,39720,5.0,4,2.0
26313,265364,5.0,5,3.0
26313,647,5.0,6,3.0
26313,60435,5.0,7,3.0
26451,103690,5.0,1,3.0
26451,81211,5.0,2,3.0
26451,312799,5.0,3,3.0
26512,94363,5.0,1,2.0
26512,192,5.0,2,3.0
26512,94195,5.0,3,3.0
26517,167,5.0,1,3.0
26535,180696,5.0,1,1.0
26535,505997,5.0,2,3.0
26657,52108,5.0,1,1.0
26657,163946,5.0,2,2.0
26657,90460,5.0,3,3.0
26657,860,5.0,4,3.0
26719,299756,5.0,1,0.0
26719,306144,5.0,2,2.0
26719,110601,5.0,3,2.0
26719,73428,5.0,4,3.0
26719,22420,5.0,5,3.0
26719,111169,5.0,6,3.0
26942,822,5.0,1,1.0
26942,52192,5.0,2,2.0
26942,52190,5.0,3,2.0
26942,282663,5.0,4,3.0
26942,141353,5.0,5,3.0
27060,186034,5.0,1,2.0
27060,101856,5.0,2,3.0
27060,860,5.0,3,3.0
27124,192,5.0,1,2.0
27124,242,5.0,2,3.0
27142,75366,5.0,1,1.0
27142,113199,5.0,2,3.0
27366,571,5.0,1,2.0
27366,517873,5.0,2,2.0
27366,532736,5.0,3,3.0
27381,556,5.0,1,1.0
27381,162119,5.0,2,2.0
27381,510968,5.0,3,3.0
27381,510906,5.0,4,3.0
27381,510905,5.0,5,3.0
27381,170679,5.0,6,3.0
27385,339229,5.0,1,1.0
27385,380917,5.0,2,1.0
27385,339174,5.0,3,2.0
27385,380707,5.0,4,2.0
27385,615,5.0,5,3.0
27385,381522,5.0,6,3.0
27395,21035,5.0,1,1.0
27395,182403,5.0,2,3.0
27395,49,5.0,3,3.0
27395,143,5.0,4,3.0
27395,150,5.0,5,3.0
27395,167,5.0,6,3.0
27395,511408,5.0,7,3.0
27395,464,5.0,8,3.0
27416,49,5.0,1,2.0
27416,112,5.0,2,2.0
27416,153,5.0,3,2.0
27416,167,5.0,4,2.0
27416,242,5.0,5,2.0
27416,192,5.0,6,3.0
27443,510904,5.0,1,2.0
27443,532740,5.0,2,3.0
27443,517918,5.0,3,3.0
27443,517658,5.0,4,3.0
27443,186562,5.0,5,3.0
27443,186517,5.0,6,3.0
27564,222188,5.0,1,0.0
27564,222254,5.0,2,2.0
27629,37911,5.0,1,1.0
27629,87689,5.0,2,2.0
27629,1423,5.0,3,3.0
27643,532736,5.0,1,1.0
27643,517596,5.0,2,2.0
27643,516009,5.0,3,2.0
27643,517658,5.0,4,3.0
27643,517410,5.0,5,3.0
27678,220229,5.0,1,1.0
27678,517416,5.0,2,2.0
27678,647,5.0,3,2.0
27678,242,5.0,4,2.0
27678,184288,5.0,5,3.0
27678,53950,5.0,6,3.0
27678,220241,5.0,7,3.0
27678,517596,5.0,8,3.0
27711,242,5.0,1,2.0
27744,108172,5.0,1,1.0
27744,49068,5.0,2,2.0
27744,109741,5.0,3,2.0
27744,107856,5.0,4,3.0
27744,229625,5.0,5,3.0
27783,665,5.0,1,1.0
27783,299799,5.0,2,1.0
27783,49744,5.0,3,2.0
27783,109943,5.0,4,2.0
27783,33996,5.0,5,2.0
27783,244193,5.0,6,2.0
27783,49942,5.0,7,3.0
27783,299888,5.0,8,3.0
27783,110100,5.0,9,3.0
27783,244204,5.0,10,3.0
27798,199332,5.0,1,3.0
27798,97774,5.0,2,3.0
27798,517873,5.0,3,3.0
27922,510904,5.0,1,1.0
27922,571,5.0,2,1.0
27922,556,5.0,3,2.0
27922,506,5.0,4,2.0
27922,517873,5.0,5,2.0
27922,183766,5.0,6,2.0
27922,522889,5.0,7,3.0
27922,593,5.0,8,3.0
27922,464,5.0,9,3.0
27922,518078,5.0,10,3.0
27922,172378,5.0,11,3.0
27961,517658,5.0,1,1.0
27961,271,5.0,2,2.0
27961,571,5.0,3,2.0
27961,517410,5.0,4,3.0
27961,609,5.0,5,3.0
28087,513746,5.0,1,2.0
28087,179083,5.0,2,3.0
28087,179099,5.0,3,3.0
28138,33843,5.0,1,3.0
28138,221051,5.0,2,3.0
28168,517873,5.0,1,2.0
28168,161989,5.0,2,3.0
28170,4765,5.0,1,1.0
28170,195854,5.0,2,2.0
28170,5083,5.0,3,3.0
28177,146195,5.0,1,1.0
28177,665,5.0,2,1.0
28177,146682,5.0,3,1.0
28177,146709,5.0,4,1.0
28177,278,5.0,5,2.0
28177,504245,5.0,6,2.0
28177,361,5.0,7,3.0
28177,84098,5.0,8,3.0
28201,182647,5.0,1,1.0
28201,346,5.0,2,2.0
28201,182382,5.0,3,2.0
28201,532736,5.0,4,3.0
28201,517873,5.0,5,3.0
28201,519,5.0,6,3.0
28339,233151,5.0,1,1.0
28339,155240,5.0,2,3.0
28345,102524,5.0,1,1.0
28345,78031,5.0,2,1.0
28345,96111,5.0,3,2.0
28345,499705,5.0,4,3.0
28345,112332,5.0,5,3.0
28345,137034,5.0,6,3.0
28346,36359,5.0,1,0.0
28346,262518,5.0,2,1.0
28346,20107,5.0,3,2.0
28346,30824,5.0,4,2.0
28346,226573,5.0,5,2.0
28346,49068,5.0,6,2.0
28346,130886,5.0,7,3.0
28346,174894,5.0,8,3.0
28346,251773,5.0,9,3.0
28373,504482,5.0,1,3.0
28373,206498,5.0,2,3.0
28373,206594,5.0,3,3.0
28397,222054,5.0,1,2.0
28397,87378,5.0,2,2.0
28397,100886,5.0,3,2.0
28397,221951,5.0,4,3.0
28397,71130,5.0,5,3.0
28408,315088,5.0,1,3.0
28408,316515,5.0,2,3.0
28408,64708,5.0,3,3.0
28408,64915,5.0,4,3.0
28442,510904,5.0,1,1.0
28442,511408,5.0,2,1.0
28442,505997,5.0,3,2.0
28442,556,5.0,4,3.0
28442,464,5.0,5,3.0
28442,513440,5.0,6,3.0
28442,93,5.0,7,3.0
28442,174592,5.0,8,3.0
28442,174591,5.0,9,3.0
28455,571,5.0,1,2.0
28455,510904,5.0,2,3.0
28455,512,5.0,3,3.0
28455,464,5.0,4,3.0
28533,93187,5.0,1,0.0
28533,109520,5.0,2,3.0
28533,267501,5.0,3,3.0
28533,97870,5.0,4,3.0
28553,103744,5.0,1,1.0
28553,517410,5.0,2,2.0
28553,517873,5.0,3,2.0
28553,103733,5.0,4,3.0
28553,242,5.0,5,3.0
28557,346,5.0,1,2.0
28557,148284,5.0,2,2.0
28557,271,5.0,3,3.0
28557,148312,5.0,4,3.0
28603,226408,5.0,1,2.0
28603,85129,5.0,2,3.0
28603,280,5.0,3,3.0
28604,17649,5.0,1,1.0
28604,276361,5.0,2,2.0
28604,30190,5.0,3,3.0
28604,310795,5.0,4,3.0
28604,83424,5.0,5,3.0
28636,170591,5.0,1,1.0
28636,170564,5.0,2,1.0
28636,346,5.0,3,2.0
28636,170594,5.0,4,3.0
28636,170759,5.0,5,3.0
28649,26733,5.0,1,1.0
28649,26936,5.0,2,2.0
28649,292757,5.0,3,2.0
28649,293219,5.0,4,2.0
28649,93375,5.0,5,2.0
28649,280,5.0,6,2.0
28649,293102,5.0,7,3.0
28649,26722,5.0,8,3.0
28649,505927,5.0,9,3.0
28671,63753,5.0,1,1.0
28671,223517,5.0,2,2.0
28671,223531,5.0,3,2.0
28671,131607,5.0,4,2.0
28671,242,5.0,5,3.0
28691,503003,5.0,1,2.0
28691,503642,5.0,2,2.0
28691,346,5.0,3,2.0
28691,503558,5.0,4,3.0
28691,517410,5.0,5,3.0
28729,517410,5.0,1,2.0
28729,516009,5.0,2,3.0
28729,517594,5.0,3,3.0
28729,532736,5.0,4,3.0
28784,102053,5.0,1,2.0
28784,124824,5.0,2,3.0
28784,496093,5.0,3,3.0
28811,154224,5.0,1,0.0
28811,280,5.0,2,2.0
28811,154101,5.0,3,3.0
28811,617,5.0,4,3.0
28815,56357,5.0,1,1.0
28815,280,5.0,2,2.0
28815,34909,5.0,3,2.0
28815,253308,5.0,4,2.0
28815,504819,5.0,5,3.0
28846,314941,5.0,1,1.0
28846,75768,5.0,2,2.0
28846,504846,5.0,3,2.0
28846,75817,5.0,4,3.0
28846,593,5.0,5,3.0
28846,505862,5.0,6,3.0
28941,60652,5.0,1,2.0
28941,14405,5.0,2,3.0
28941,184426,5.0,3,3.0
28941,501294,5.0,4,3.0
28995,822,5.0,1,2.0
28995,897,5.0,2,2.0
28995,91423,5.0,3,2.0
28995,504246,5.0,4,3.0
29014,517410,5.0,1,1.0
29014,189239,5.0,2,2.0
29014,519,5.0,3,3.0
29063,69949,5.0,1,2.0
29063,165927,5.0,2,2.0
29063,166012,5.0,3,2.0
29063,102655,5.0,4,2.0
29063,70005,5.0,5,3.0
29063,165866,5.0,6,3.0
29063,242,5.0,7,3.0
29088,134775,5.0,1,2.0
29088,289456,5.0,2,3.0
29088,65840,5.0,3,3.0
29088,125034,5.0,4,3.0
29110,63860,5.0,1,1.0
29110,242966,5.0,2,1.0
29110,253820,5.0,3,1.0
29110,31796,5.0,4,2.0
29110,163297,5.0,5,2.0
29110,95246,5.0,6,3.0
29110,163666,5.0,7,3.0
29110,41260,5.0,8,3.0
29110,71740,5.0,9,3.0
29152,117447,5.0,1,2.0
29152,117407,5.0,2,2.0
29152,505997,5.0,3,3.0
29166,310,5.0,1,1.0
29166,167,5.0,2,2.0
29166,346,5.0,3,3.0
29166,131824,5.0,4,3.0
29177,222188,5.0,1,3.0
29196,50584,5.0,1,2.0
29196,36783,5.0,2,2.0
29196,101132,5.0,3,2.0
29196,311191,5.0,4,2.0
29196,50585,5.0,5,2.0
29196,101454,5.0,6,2.0
29196,101716,5.0,7,3.0
29196,504308,5.0,8,3.0
29196,266163,5.0,9,3.0
29196,102501,5.0,10,3.0
29212,161962,5.0,1,1.0
29212,161852,5.0,2,2.0
29212,281740,5.0,3,2.0
29212,65417,5.0,4,2.0
29212,65408,5.0,5,2.0
29212,281356,5.0,6,3.0
29244,271,5.0,1,2.0
29244,504846,5.0,2,3.0
29268,517410,5.0,1,1.0
29268,240941,5.0,2,2.0
29268,149428,5.0,3,2.0
29268,88849,5.0,4,3.0
29268,149395,5.0,5,3.0
29268,159564,5.0,6,3.0
29300,505997,5.0,1,2.0
29300,1423,5.0,2,2.0
29300,257130,5.0,3,2.0
29300,77058,5.0,4,2.0
29300,99418,5.0,5,3.0
29356,505813,5.0,1,2.0
29356,556,5.0,2,2.0
29356,116597,5.0,3,3.0
29356,510906,5.0,4,3.0
29356,116594,5.0,5,3.0
29356,171020,5.0,6,3.0
29358,79278,5.0,1,2.0
29358,133106,5.0,2,2.0
29358,30004,5.0,3,3.0
29361,69440,5.0,1,3.0
29361,12522,5.0,2,3.0
29361,1423,5.0,3,3.0
29404,505997,5.0,1,1.0
29404,506892,5.0,2,2.0
29404,242,5.0,3,3.0
29404,134777,5.0,4,3.0
29404,92204,5.0,5,3.0
29404,186338,5.0,6,3.0
29405,88812,5.0,1,0.0
29405,200373,5.0,2,2.0
29405,17649,5.0,3,2.0
29405,146621,5.0,4,3.0
29405,15173,5.0,5,3.0
29405,308876,5.0,6,3.0
29410,200730,5.0,1,1.0
29410,32786,5.0,2,3.0
29410,306804,5.0,3,3.0
29418,505997,5.0,1,1.0
29418,511408,5.0,2,2.0
29418,522889,5.0,3,2.0
29418,161989,5.0,4,2.0
29418,464,5.0,5,3.0
29450,83634,5.0,1,3.0
29450,83746,5.0,2,3.0
29450,376,5.0,3,3.0
29450,114029,5.0,4,3.0
29450,114032,5.0,5,3.0
29450,503887,5.0,6,3.0
29621,153,5.0,1,2.0
29655,505997,5.0,1,2.0
29655,504308,5.0,2,3.0
29655,60062,5.0,3,3.0
29655,212682,5.0,4,3.0
29655,212635,5.0,5,3.0
29667,106436,5.0,1,2.0
29667,99799,5.0,2,2.0
29667,505997,5.0,3,3.0
29667,99821,5.0,4,3.0
29767,310,5.0,1,1.0
29767,280,5.0,2,2.0
29767,124163,5.0,3,2.0
29767,107358,5.0,4,3.0
29767,107440,5.0,5,3.0
29782,20167,5.0,1,0.0
29782,188990,5.0,2,0.0
29782,517416,5.0,3,1.0
29782,617,5.0,4,1.0
29782,142002,5.0,5,2.0
29782,532740,5.0,6,2.0
29782,188344,5.0,7,3.0
29782,189043,5.0,8,3.0
29782,636,5.0,9,3.0
29782,638,5.0,10,3.0
29782,642,5.0,11,3.0
29782,517594,5.0,12,3.0
29794,112555,5.0,1,2.0
29794,88914,5.0,2,2.0
29794,112681,5.0,3,3.0
29813,55317,5.0,1,2.0
29813,108594,5.0,2,3.0
29813,307831,5.0,3,3.0
29813,55286,5.0,4,3.0
29813,55028,5.0,5,3.0
29920,63887,5.0,1,0.0
29920,311319,5.0,2,2.0
29920,219159,5.0,3,2.0
29920,358515,5.0,4,2.0
29920,151957,5.0,5,3.0
29920,43200,5.0,6,3.0
29920,166608,5.0,7,3.0
29920,45549,5.0,8,3.0
29920,45567,5.0,9,3.0
29920,108936,5.0,10,3.0
29956,178187,5.0,1,1.0
29956,505997,5.0,2,2.0
29956,178213,5.0,3,3.0
29956,217952,5.0,4,3.0
29996,41336,5.0,1,2.0
30080,556,5.0,1,1.0
30080,510904,5.0,2,2.0
30080,154024,5.0,3,3.0
30197,822,5.0,1,2.0
30197,102853,5.0,2,3.0
30197,102909,5.0,3,3.0
30197,102744,5.0,4,3.0
30197,102895,5.0,5,3.0
30209,517410,5.0,1,1.0
30209,39841,5.0,2,2.0
30209,39897,5.0,3,2.0
30209,39796,5.0,4,3.0
30209,170613,5.0,5,3.0
30209,170616,5.0,6,3.0
30209,153,5.0,7,3.0
30228,505997,5.0,1,3.0
30228,329804,5.0,2,3.0
30298,72479,5.0,1,2.0
30298,112725,5.0,2,2.0
30298,98312,5.0,3,2.0
30298,72455,5.0,4,3.0
30298,269455,5.0,5,3.0
30435,271,5.0,1,2.0
30435,203027,5.0,2,3.0
30435,280,5.0,3,3.0
30503,83747,5.0,1,2.0
30503,177558,5.0,2,2.0
30503,314524,5.0,3,2.0
30503,280,5.0,4,2.0
30503,505997,5.0,5,2.0
30503,1035,5.0,6,3.0
30503,58908,5.0,7,3.0
30503,176934,5.0,8,3.0
30503,175848,5.0,9,3.0
30534,16392,5.0,1,2.0
30534,87090,5.0,2,2.0
30534,237670,5.0,3,2.0
30534,505862,5.0,4,2.0
30534,150,5.0,5,2.0
30534,237746,5.0,6,3.0
30534,237629,5.0,7,3.0
30534,822,5.0,8,3.0
30640,15863,5.0,1,2.0
30640,77967,5.0,2,3.0
30640,77561,5.0,3,3.0
30640,155440,5.0,4,3.0
30640,168874,5.0,5,3.0
30716,155988,5.0,1,1.0
30716,194489,5.0,2,2.0
30716,236938,5.0,3,2.0
30716,236922,5.0,4,2.0
30716,340082,5.0,5,2.0
30716,112443,5.0,6,2.0
30716,1438,5.0,7,3.0
30716,155974,5.0,8,3.0
30716,99717,5.0,9,3.0
30716,41309,5.0,10,3.0
30716,142,5.0,11,3.0
30789,39841,5.0,1,3.0
30893,310,5.0,1,1.0
30893,154008,5.0,2,3.0
30893,160194,5.0,3,3.0
30893,271,5.0,4,3.0
30893,278,5.0,5,3.0
30896,158660,5.0,1,3.0
30896,510906,5.0,2,3.0
30911,86689,5.0,1,1.0
30911,150946,5.0,2,2.0
30911,271,5.0,3,2.0
30911,121031,5.0,4,2.0
30911,617,5.0,5,3.0
30911,86768,5.0,6,3.0
30911,84345,5.0,7,3.0
30911,150765,5.0,8,3.0
30911,150754,5.0,9,3.0
31083,503558,5.0,1,1.0
31083,504246,5.0,2,1.0
31124,104832,5.0,1,1.0
31124,104799,5.0,2,3.0
31232,510906,5.0,1,1.0
31232,167,5.0,2,2.0
31232,127080,5.0,3,2.0
31232,532736,5.0,4,3.0
31232,168677,5.0,5,3.0
31232,517596,5.0,6,3.0
31261,179903,5.0,1,2.0
31261,593,5.0,2,3.0
31261,376,5.0,3,3.0
31316,30358,5.0,1,1.0
31316,173201,5.0,2,2.0
31316,215826,5.0,3,2.0
31316,227756,5.0,4,2.0
31316,100227,5.0,5,2.0
31316,43200,5.0,6,3.0
31316,208059,5.0,7,3.0
31316,122135,5.0,8,3.0
31331,352739,5.0,1,2.0
31331,26186,5.0,2,3.0
31364,153,5.0,1,1.0
31364,271,5.0,2,3.0
31364,242,5.0,3,3.0
31420,242,5.0,1,3.0
31460,916,5.0,1,1.0
31460,51251,5.0,2,3.0
31499,192436,5.0,1,1.0
31499,159923,5.0,2,1.0
31499,346,5.0,3,2.0
31499,506,5.0,4,2.0
31499,648,5.0,5,2.0
31499,192906,5.0,6,2.0
31499,192977,5.0,7,2.0
31499,270233,5.0,8,2.0
31499,516009,5.0,9,2.0
31499,192894,5.0,10,3.0
31499,192910,5.0,11,3.0
31499,159947,5.0,12,3.0
31550,172448,5.0,1,2.0
31550,86109,5.0,2,3.0
31550,189254,5.0,3,3.0
31550,103060,5.0,4,3.0
31550,53919,5.0,5,3.0
31611,505768,5.0,1,2.0
31611,149360,5.0,2,2.0
31611,149428,5.0,3,2.0
31611,149395,5.0,4,3.0
31635,191134,5.0,1,2.0
31635,191159,5.0,2,2.0
31635,271,5.0,3,3.0
31635,191123,5.0,4,3.0
31635,638,5.0,5,3.0
31635,124200,5.0,6,3.0
31635,235347,5.0,7,3.0
31667,19239,5.0,1,2.0
31667,288861,5.0,2,2.0
31695,506892,5.0,1,2.0
31695,90859,5.0,2,3.0
31739,130433,4.5217,1,2.0
31739,52982,4.5217,2,3.0
31739,124666,4.4306,3,3.0
31807,382457,5.0,1,2.0
31807,18766,5.0,2,2.0
31807,244251,5.0,3,2.0
31807,49756,4.9678,4,2.0
31807,106606,5.0,5,3.0
31807,323307,5.0,6,3.0
31807,356040,4.9742,7,3.0
31883,83524,5.0,1,1.0
31883,83187,5.0,2,3.0
31914,634,5.0,1,2.0
31914,556,5.0,2,2.0
31914,154024,5.0,3,3.0
31914,153977,5.0,4,3.0
31914,154551,5.0,5,3.0
32058,106056,5.0,1,1.0
32058,202009,5.0,2,2.0
32058,106005,5.0,3,2.0
32058,192,5.0,4,2.0
32058,106214,5.0,5,3.0
32058,147237,5.0,6,3.0
32058,153,5.0,7,3.0
32143,104832,5.0,1,1.0
32143,309425,5.0,2,2.0
32143,185327,5.0,3,2.0
32143,184879,5.0,4,2.0
32143,37743,5.0,5,3.0
32143,184523,5.0,6,3.0
32143,185080,5.0,7,3.0
32253,70390,5.0,1,2.0
32253,85754,5.0,2,3.0
32265,28980,5.0,1,2.0
32265,134190,5.0,2,2.0
32265,317044,5.0,3,3.0
32265,371437,5.0,4,3.0
32411,43332,5.0,1,1.0
32411,93732,5.0,2,2.0
32411,110160,5.0,3,2.0
32411,33836,5.0,4,2.0
32411,79309,5.0,5,3.0
32411,33996,5.0,6,3.0
32411,137585,5.0,7,3.0
32570,153,5.0,1,3.0
32724,517410,5.0,1,2.0
32724,110870,5.0,2,2.0
32724,517873,5.0,3,3.0
32724,93,5.0,4,3.0
32769,822,5.0,1,2.0
32769,110936,5.0,2,3.0
32769,30440,5.0,3,3.0
32769,176534,5.0,4,3.0
32772,337211,5.0,1,0.0
32772,517594,5.0,2,1.0
32772,517596,5.0,3,1.0
32772,516009,5.0,4,2.0
32772,337182,5.0,5,3.0
32772,376,5.0,6,3.0
32772,517658,5.0,7,3.0
33123,242,5.0,1,2.0
33135,161522,5.0,1,1.0
33135,85201,5.0,2,1.0
33135,96361,5.0,3,1.0
33135,68118,5.0,4,2.0
33135,271,5.0,5,2.0
33135,85180,5.0,6,3.0
33135,96172,5.0,7,3.0
33159,24448,5.0,1,1.0
33159,279892,5.0,2,1.0
33159,40235,5.0,3,2.0
33159,238889,5.0,4,3.0
33188,129838,5.0,1,3.0
33443,246706,5.0,1,2.0
33443,221307,5.0,2,2.0
33443,134289,5.0,3,2.0
33443,271,5.0,4,2.0
33443,139031,5.0,5,3.0
33443,280,5.0,6,3.0
33588,192,5.0,1,2.0
33588,66,5.0,2,3.0
33588,93,5.0,3,3.0
33588,153,5.0,4,3.0
33588,186,5.0,5,3.0
33722,163788,5.0,1,1.0
33722,289736,5.0,2,2.0
33722,335894,5.0,3,3.0
33722,362388,5.0,4,3.0
33722,166913,5.0,5,3.0
33823,136850,5.0,1,3.0
33823,136983,5.0,2,3.0
33823,504245,5.0,3,3.0
34025,571,5.0,1,1.0
34025,510905,5.0,2,1.0
34025,185013,5.0,3,1.0
34025,510904,5.0,4,2.0
34025,517658,5.0,5,2.0
34025,556,5.0,6,3.0
34025,517873,5.0,7,3.0
34122,517416,5.0,1,1.0
34122,76294,5.0,2,2.0
34122,153,5.0,3,3.0
34122,290500,5.0,4,3.0
34146,346,5.0,1,2.0
34146,532736,5.0,2,3.0
34146,242,5.0,3,3.0
34146,517410,5.0,4,3.0
34206,162394,5.0,1,3.0
34214,485233,5.0,1,1.0
34214,486479,5.0,2,3.0
34272,164636,5.0,1,1.0
34272,556,5.0,2,3.0
34272,517873,5.0,3,3.0
34280,107133,5.0,1,2.0
34280,504482,5.0,2,3.0
34280,106571,5.0,3,3.0
34280,106606,5.0,4,3.0
34280,106629,5.0,5,3.0
34357,396377,5.0,1,0.0
34357,123111,5.0,2,1.0
34357,24448,5.0,3,2.0
34357,55609,5.0,4,2.0
34357,73356,5.0,5,3.0
34357,24606,5.0,6,3.0
34357,123117,5.0,7,3.0
34390,121586,5.0,1,1.0
34390,346,5.0,2,3.0
34390,107476,5.0,3,3.0
34645,79595,5.0,1,3.0
34687,67660,5.0,1,2.0
34687,834,5.0,2,2.0
34687,510904,5.0,3,2.0
34687,130046,5.0,4,3.0
34687,593,5.0,5,3.0
34687,211649,5.0,6,3.0
34687,55609,5.0,7,3.0
34725,242,5.0,1,3.0
34834,65973,5.0,1,3.0
34879,505997,5.0,1,2.0
34879,532740,5.0,2,3.0
34879,464,5.0,3,3.0
34986,242,5.0,1,3.0
35093,137503,5.0,1,3.0
35093,104195,5.0,2,3.0
35106,179050,4.8052,1,2.0
35106,69440,4.6668,2,2.0
35106,83988,4.6679,3,3.0
35106,244928,4.6362,4,3.0
35106,256550,4.6043,5,3.0
35140,517873,5.0,1,1.0
35140,511408,5.0,2,2.0
35140,510968,5.0,3,2.0
35140,510906,5.0,4,2.0
35140,510905,5.0,5,2.0
35140,512,5.0,6,2.0
35140,517658,5.0,7,2.0
35140,153,5.0,8,2.0
35140,502,5.0,9,3.0
35140,518078,5.0,10,3.0
35193,516009,5.0,1,2.0
35193,517410,5.0,2,2.0
35193,340915,5.0,3,2.0
35193,176016,5.0,4,2.0
35193,93,5.0,5,2.0
35193,175672,5.0,6,3.0
35193,175684,5.0,7,3.0
35193,304507,5.0,8,3.0
35251,92492,5.0,1,2.0
35251,28440,5.0,2,3.0
35414,113296,5.0,1,1.0
35414,124200,5.0,2,2.0
35414,103276,5.0,3,2.0
35414,125663,5.0,4,3.0
35414,39160,5.0,5,3.0
35488,106670,5.0,1,1.0
35488,106757,5.0,2,2.0
35488,505997,5.0,3,2.0
35488,106606,5.0,4,3.0
35488,506892,5.0,5,3.0
35488,172160,5.0,6,3.0
35526,511408,5.0,1,1.0
35526,532740,5.0,2,1.0
35526,155203,5.0,3,2.0
35526,517873,5.0,4,2.0
35526,517658,5.0,5,2.0
35526,517596,5.0,6,2.0
35526,510906,5.0,7,3.0
35526,155231,5.0,8,3.0
35526,502,5.0,9,3.0
35526,155174,5.0,10,3.0
35526,62,5.0,11,3.0
35588,75432,5.0,1,2.0
35588,287636,5.0,2,2.0
35588,58908,5.0,3,3.0
35588,103060,5.0,4,3.0
35594,149395,5.0,1,1.0
35594,35950,5.0,2,2.0
35594,250015,5.0,3,2.0
35594,45268,5.0,4,2.0
35594,265486,5.0,5,3.0
35594,174591,5.0,6,3.0
35594,228909,5.0,7,3.0
35617,116887,5.0,1,1.0
35617,60406,5.0,2,1.0
