user_id,recipe_id,predicted_rating,rank
9869,825,5.0,9
9869,607,5.0,10
9869,636,5.0,11
9869,509663,5.0,12
9869,510340,5.0,13
9869,510904,5.0,14
9869,510906,5.0,15
9869,198,5.0,16
9869,242,5.0,17
9869,642,5.0,18
9869,647,5.0,19
9869,445,5.0,20
10033,532740,5.0,1
10033,359940,5.0,2
10033,360032,5.0,3
10033,360115,5.0,4
10033,360148,5.0,5
10033,378,5.0,6
10033,414,5.0,7
10033,647,5.0,8
10033,432,5.0,9
10033,456,5.0,10
10033,502,5.0,11
10033,506,5.0,12
10033,512,5.0,13
10033,543,5.0,14
10033,548,5.0,15
10033,517594,5.0,16
10033,271,5.0,17
10033,179152,5.0,18
10033,183866,5.0,19
10033,183986,5.0,20
10113,506822,5.0,1
10113,177167,5.0,2
10113,177191,5.0,3
10113,177196,5.0,4
10113,177242,5.0,5
10113,177260,5.0,6
10113,177300,5.0,7
10113,177307,5.0,8
10113,177343,5.0,9
10113,177369,5.0,10
10113,617,5.0,11
10113,638,5.0,12
10113,648,5.0,13
10113,665,5.0,14
10113,505927,5.0,15
10113,517594,5.0,16
10113,138350,5.0,17
10113,346,5.0,18
10113,378,5.0,19
10113,177142,5.0,20
10320,504292,5.0,1
10320,504246,5.0,2
10320,505620,5.0,3
10320,505595,5.0,4
10320,505571,5.0,5
10320,505539,5.0,6
10320,505443,5.0,7
10320,505050,5.0,8
10320,504803,5.0,9
10320,548,5.0,10
10320,519,5.0,11
10320,512,5.0,12
10320,506,5.0,13
10320,445,5.0,14
10320,432,5.0,15
10320,509630,5.0,16
10320,95227,5.0,17
10320,192,5.0,18
10320,153,5.0,19
10320,150,5.0,20
10332,234871,5.0,1
10332,189981,5.0,2
10332,348602,5.0,3
10332,118826,5.0,4
10332,14763,5.0,5
10332,106369,5.0,6
10332,108068,5.0,7
10332,227572,5.0,8
10332,138447,5.0,9
10332,11868,5.0,10
10332,284271,5.0,11
10332,12898,5.0,12
10332,90406,5.0,13
10332,76191,5.0,14
10332,47541,5.0,15
10332,119995,5.0,16
10332,301965,5.0,17
10332,79954,4.9972,18
10332,452470,4.9972,19
10332,84876,4.9972,20
10404,593,5.0,1
10404,517529,5.0,2
10404,198,5.0,3
10404,517410,5.0,4
10404,516009,5.0,5
10404,456,5.0,6
10404,536678,5.0,7
10404,532740,5.0,8
10404,192,5.0,9
10404,187,5.0,10
10404,636,5.0,11
10404,617,5.0,12
10404,615,5.0,13
10404,607,5.0,14
10404,601,5.0,15
10404,303946,5.0,16
10404,778,5.0,17
10404,303735,5.0,18
10404,303700,5.0,19
10404,303656,5.0,20
10979,40,5.0,1
10979,49,5.0,2
10979,58,5.0,3
10979,62,5.0,4
10979,66,5.0,5
10979,93,5.0,6
10979,112,5.0,7
10979,142,5.0,8
10979,143,5.0,9
10979,150,5.0,10
10979,153,5.0,11
10979,167,5.0,12
10979,172,5.0,13
10979,186,5.0,14
10979,187,5.0,15
10979,192,5.0,16
10979,198,5.0,17
10979,203,5.0,18
10979,232,5.0,19
10979,242,5.0,20
10997,517918,5.0,1
10997,510905,5.0,2
10997,510906,5.0,3
10997,511408,5.0,4
10997,511995,5.0,5
10997,512383,5.0,6
10997,513746,5.0,7
10997,513812,5.0,8
10997,445,5.0,9
10997,506,5.0,10
10997,160424,5.0,11
10997,160432,5.0,12
10997,160457,5.0,13
10997,160483,5.0,14
10997,160489,5.0,15
10997,150,5.0,16
10997,66,5.0,17
10997,242,5.0,18
10997,271,5.0,19
10997,278,5.0,20
11009,116971,5.0,1
11009,61610,5.0,2
11009,747,5.0,3
11009,773,5.0,4
11009,778,5.0,5
11009,142813,5.0,6
11009,56819,5.0,7
11009,56854,5.0,8
11009,56856,5.0,9
11009,561,5.0,10
11009,177260,5.0,11
11009,61616,5.0,12
11009,271,5.0,13
11009,310,5.0,14
11009,61674,5.0,15
11009,116878,5.0,16
11009,116882,5.0,17
11009,142780,5.0,18
11009,142807,5.0,19
11009,177558,5.0,20
11044,242,5.0,1
11044,85857,5.0,2
11044,85885,5.0,3
11044,85916,5.0,4
11044,85957,5.0,5
11044,62,5.0,6
11044,66,5.0,7
11044,93,5.0,8
11044,150,5.0,9
11044,153,5.0,10
11044,192,5.0,11
11044,198,5.0,12
11044,66878,5.0,13
11044,536119,5.0,14
11044,40,5.0,15
11044,66883,5.0,16
11044,85833,5.0,17
11044,85782,5.0,18
11044,515858,5.0,19
11044,505862,5.0,20
11176,185560,5.0,1
11176,86453,5.0,2
11176,278890,5.0,3
11176,86374,5.0,4
11176,86365,5.0,5
11176,86353,5.0,6
11176,185680,5.0,7
11176,60510,5.0,8
11176,316392,5.0,9
11176,316313,5.0,10
11176,60490,5.0,11
11176,414,5.0,12
11176,186129,5.0,13
11176,186117,5.0,14
11176,348340,5.0,15
11176,186156,5.0,16
11176,185623,5.0,17
11176,248253,5.0,18
11176,46110,5.0,19
11176,348635,5.0,20
11295,504292,5.0,1
11295,63605,5.0,2
11295,188053,5.0,3
11295,187484,5.0,4
11295,63878,5.0,5
11295,63836,5.0,6
11295,63812,5.0,7
11295,187795,5.0,8
11295,187947,5.0,9
11295,63803,5.0,10
11295,498193,5.0,11
11295,636,5.0,12
11295,108172,5.0,13
11295,108330,5.0,14
11295,108416,5.0,15
11295,108447,5.0,16
11295,108310,5.0,17
11295,25840,5.0,18
11295,64056,5.0,19
11295,860,5.0,20
11297,202023,5.0,1
11297,60811,5.0,2
11297,60816,5.0,3
11297,60826,5.0,4
11297,60834,5.0,5
11297,60840,5.0,6
11297,60850,5.0,7
11297,201570,5.0,8
11297,432,5.0,9
11297,517416,5.0,10
11297,517529,5.0,11
11297,517596,5.0,12
11297,169307,5.0,13
11297,511995,5.0,14
11297,513812,5.0,15
11297,106643,5.0,16
11297,106830,5.0,17
11297,43152,5.0,18
11297,271,5.0,19
11297,43203,5.0,20
11461,510906,5.0,1
11461,510905,5.0,2
11461,510904,5.0,3
11461,510760,5.0,4
11461,567,5.0,5
11461,558,5.0,6
11461,556,5.0,7
11461,548,5.0,8
11461,543,5.0,9
11461,519,5.0,10
11461,512,5.0,11
11461,506,5.0,12
11461,517918,5.0,13
11461,517873,5.0,14
11461,517692,5.0,15
11461,536678,5.0,16
11461,532740,5.0,17
11461,199107,5.0,18
11461,198,5.0,19
11461,192,5.0,20
11511,62683,5.0,1
11511,63073,5.0,2
11511,90816,5.0,3
11511,63100,5.0,4
11511,192205,5.0,5
11511,191946,5.0,6
11511,45308,5.0,7
11511,176376,5.0,8
11511,111095,5.0,9
11511,37524,5.0,10
11511,137585,5.0,11
11511,67953,5.0,12
11511,101865,5.0,13
11511,101642,5.0,14
11511,52469,5.0,15
11511,138447,5.0,16
11511,286395,5.0,17
11511,184496,5.0,18
11511,114391,5.0,19
11511,31040,5.0,20
11811,229440,5.0,1
11811,86379,5.0,2
11811,32670,5.0,3
11811,65344,5.0,4
11811,221018,5.0,5
11811,220870,5.0,6
11811,220875,5.0,7
11811,220883,5.0,8
11811,65166,5.0,9
11811,65204,5.0,10
11811,220470,5.0,11
11811,65423,5.0,12
11811,65434,5.0,13
11811,65471,5.0,14
11811,318283,5.0,15
11811,318330,5.0,16
11811,220346,5.0,17
11811,334483,5.0,18
11811,334586,5.0,19
11811,84821,5.0,20
11989,40,5.0,1
11989,49,5.0,2
11989,58,5.0,3
11989,62,5.0,4
11989,66,5.0,5
11989,93,5.0,6
11989,112,5.0,7
11989,142,5.0,8
11989,143,5.0,9
11989,150,5.0,10
11989,153,5.0,11
11989,167,5.0,12
11989,172,5.0,13
11989,186,5.0,14
11989,187,5.0,15
11989,192,5.0,16
11989,198,5.0,17
11989,203,5.0,18
11989,232,5.0,19
11989,242,5.0,20
12118,505110,5.0,1
12118,504846,5.0,2
12118,177402,5.0,3
12118,561,5.0,4
12118,177482,5.0,5
12118,101516,5.0,6
12118,101598,5.0,7
12118,101619,5.0,8
12118,543,5.0,9
12118,101635,5.0,10
12118,464,5.0,11
12118,456,5.0,12
12118,509663,5.0,13
12118,509630,5.0,14
12118,506892,5.0,15
12118,40,5.0,16
12118,101636,5.0,17
12118,187,5.0,18
12118,167,5.0,19
12118,153,5.0,20
12129,1904,5.0,1
12129,87550,5.0,2
12129,505997,5.0,3
12129,506892,5.0,4
12129,151740,5.0,5
12129,151779,5.0,6
12129,456,5.0,7
12129,242904,5.0,8
12129,242966,5.0,9
12129,243035,5.0,10
12129,196677,5.0,11
12129,196695,5.0,12
12129,49942,5.0,13
12129,110195,5.0,14
12129,197453,5.0,15
12129,196850,5.0,16
12129,49964,5.0,17
12129,110299,5.0,18
12129,110378,5.0,19
12129,110397,5.0,20
12330,38642,5.0,1
12330,153788,5.0,2
12330,145256,5.0,3
12330,21132,5.0,4
12330,20910,5.0,5
12330,20970,5.0,6
12330,20984,5.0,7
12330,155369,5.0,8
12330,155018,5.0,9
12330,155021,5.0,10
12330,155037,5.0,11
12330,154388,5.0,12
12330,504482,5.0,13
12330,503314,5.0,14
12330,503657,5.0,15
12330,39390,5.0,16
12330,39198,5.0,17
12330,38785,5.0,18
12330,456,5.0,19
12330,464,5.0,20
12481,40,5.0,1
12481,49,5.0,2
12481,58,5.0,3
12481,62,5.0,4
12481,66,5.0,5
12481,93,5.0,6
12481,112,5.0,7
12481,142,5.0,8
12481,143,5.0,9
12481,150,5.0,10
12481,153,5.0,11
12481,167,5.0,12
12481,172,5.0,13
12481,186,5.0,14
12481,187,5.0,15
12481,192,5.0,16
12481,198,5.0,17
12481,203,5.0,18
12481,232,5.0,19
12481,242,5.0,20
12619,497021,5.0,1
12619,98638,5.0,2
12619,98636,5.0,3
12619,97116,5.0,4
12619,256215,5.0,5
12619,26210,5.0,6
12619,32317,5.0,7
12619,1005,5.0,8
12619,236995,5.0,9
12619,37718,5.0,10
12619,265984,5.0,11
12619,235270,5.0,12
12619,37793,5.0,13
12619,37760,5.0,14
12619,97085,5.0,15
12619,504303,5.0,16
12619,98035,5.0,17
12619,506,5.0,18
12619,503003,5.0,19
12619,494303,5.0,20
12657,158309,5.0,1
12657,155959,5.0,2
12657,107626,5.0,3
12657,293953,5.0,4
12657,50544,5.0,5
12657,355418,5.0,6
12657,158386,5.0,7
12657,50627,5.0,8
12657,156337,5.0,9
12657,156336,5.0,10
12657,156331,5.0,11
12657,356127,5.0,12
12657,156655,5.0,13
12657,156902,5.0,14
12657,356538,5.0,15
12657,509252,5.0,16
12657,50245,5.0,17
12657,50231,5.0,18
12657,160177,5.0,19
12657,160307,5.0,20
12875,62206,5.0,1
12875,63786,5.0,2
12875,63357,5.0,3
12875,63477,5.0,4
12875,63138,5.0,5
12875,63197,5.0,6
12875,63812,5.0,7
12875,64138,5.0,8
12875,61108,5.0,9
12875,632,5.0,10
12875,605,5.0,11
12875,63860,5.0,12
12875,63836,5.0,13
12875,63998,5.0,14
12875,275840,5.0,15
12875,272799,5.0,16
12875,93,5.0,17
12875,64984,5.0,18
12875,64961,5.0,19
12875,65134,5.0,20
12882,110043,5.0,1
12882,267645,5.0,2
12882,186,5.0,3
12882,192,5.0,4
12882,48581,5.0,5
12882,48603,5.0,6
12882,66268,5.0,7
12882,66284,5.0,8
12882,1423,5.0,9
12882,143581,5.0,10
12882,143736,5.0,11
12882,1522,5.0,12
12882,1581,5.0,13
12882,227589,5.0,14
12882,227605,5.0,15
12882,227620,5.0,16
12882,144512,5.0,17
12882,607,5.0,18
12882,634,5.0,19
12882,648,5.0,20
13011,104762,5.0,1
13011,105751,5.0,2
13011,1985,5.0,3
13011,228817,5.0,4
13011,228909,5.0,5
13011,509630,5.0,6
13011,47951,5.0,7
13011,227778,5.0,8
13011,227694,5.0,9
13011,228349,5.0,10
13011,282996,5.0,11
13011,137724,5.0,12
13011,134924,5.0,13
13011,222054,5.0,14
13011,71205,5.0,15
13011,187449,5.0,16
13011,103966,5.0,17
13011,151003,5.0,18
13011,151740,5.0,19
13011,105357,5.0,20
13029,140376,5.0,1
13029,140369,5.0,2
13029,140272,5.0,3
13029,432,5.0,4
13029,378,5.0,5
13029,140638,5.0,6
13029,140619,5.0,7
13029,204299,5.0,8
13029,204291,5.0,9
13029,204253,5.0,10
13029,140486,5.0,11
13029,176286,5.0,12
13029,176183,5.0,13
13029,648,5.0,14
13029,336739,5.0,15
13029,176435,5.0,16
13029,140047,5.0,17
13029,204629,5.0,18
13029,204071,5.0,19
13029,204495,5.0,20
13063,510904,5.0,1
13063,175886,5.0,2
13063,175169,5.0,3
13063,175848,5.0,4
13063,118458,5.0,5
13063,175888,5.0,6
13063,175824,5.0,7
13063,175428,5.0,8
13063,617,5.0,9
13063,607,5.0,10
13063,593,5.0,11
13063,175572,5.0,12
13063,175482,5.0,13
13063,66,5.0,14
13063,780,5.0,15
13063,150,5.0,16
13063,93,5.0,17
13063,747,5.0,18
13063,175737,5.0,19
13063,118358,5.0,20
13301,148547,5.0,1
13301,57059,5.0,2
13301,44649,5.0,3
13301,66218,5.0,4
13301,107408,5.0,5
13301,226737,5.0,6
13301,207756,5.0,7
13301,23818,5.0,8
13301,151779,5.0,9
13301,106969,5.0,10
13301,142210,5.0,11
13301,209672,5.0,12
13301,65287,5.0,13
13301,14814,5.0,14
13301,45270,5.0,15
13301,25745,5.0,16
13301,309808,5.0,17
13301,20235,5.0,18
13301,234871,5.0,19
13301,103434,5.0,20
13483,62318,5.0,1
13483,314874,5.0,2
13483,62334,5.0,3
13483,62345,5.0,4
13483,312288,5.0,5
13483,62180,5.0,6
13483,62182,5.0,7
13483,62203,5.0,8
13483,314890,5.0,9
13483,62216,5.0,10
13483,314,5.0,11
13483,414,5.0,12
13483,432,5.0,13
13483,515572,5.0,14
13483,517416,5.0,15
13483,186647,5.0,16
13483,186583,5.0,17
13483,192,5.0,18
13483,167,5.0,19
13483,314899,5.0,20
13593,414,5.0,1
13593,242,5.0,2
13593,49,5.0,3
13593,532736,5.0,4
13593,532740,5.0,5
13593,522889,5.0,6
13593,172758,5.0,7
13593,186161,5.0,8
13593,186156,5.0,9
13593,186129,5.0,10
13593,186117,5.0,11
13593,186110,5.0,12
13593,186099,5.0,13
13593,186059,5.0,14
13593,186056,5.0,15
13593,517596,5.0,16
13593,271,5.0,17
13593,517410,5.0,18
13593,516009,5.0,19
13593,515858,5.0,20
13625,170613,5.0,1
13625,324,5.0,2
13625,346,5.0,3
13625,773,5.0,4
13625,160383,5.0,5
13625,170721,5.0,6
13625,145715,5.0,7
13625,145743,5.0,8
13625,145773,5.0,9
13625,170594,5.0,10
13625,62114,5.0,11
13625,166439,5.0,12
13625,152719,5.0,13
13625,152754,5.0,14
13625,152772,5.0,15
13625,285831,5.0,16
13625,145470,5.0,17
13625,160457,5.0,18
13625,778,5.0,19
13625,822,5.0,20
13705,517416,5.0,1
13705,513746,5.0,2
13705,512383,5.0,3
13705,511995,5.0,4
13705,510906,5.0,5
13705,140879,5.0,6
13705,510904,5.0,7
13705,510760,5.0,8
13705,561,5.0,9
13705,558,5.0,10
13705,548,5.0,11
13705,506,5.0,12
13705,140878,5.0,13
13705,517658,5.0,14
13705,517594,5.0,15
13705,140874,5.0,16
13705,513812,5.0,17
13705,150,5.0,18
13705,143,5.0,19
13705,93,5.0,20
13796,97785,5.0,1
13796,70405,5.0,2
13796,162156,5.0,3
13796,162173,5.0,4
13796,778,5.0,5
13796,962,5.0,6
13796,123494,5.0,7
13796,123512,5.0,8
13796,123545,5.0,9
13796,1133,5.0,10
13796,215568,5.0,11
13796,215572,5.0,12
13796,30219,5.0,13
13796,214601,5.0,14
13796,71039,5.0,15
13796,123773,5.0,16
13796,123919,5.0,17
13796,137950,5.0,18
13796,349152,5.0,19
13796,348602,5.0,20
13933,50331,5.0,1
13933,962,5.0,2
13933,63346,5.0,3
13933,111200,5.0,4
13933,352739,5.0,5
13933,125515,5.0,6
13933,129504,5.0,7
13933,6975,5.0,8
13933,135856,5.0,9
13933,42875,5.0,10
13933,100658,5.0,11
13933,197878,5.0,12
13933,88982,5.0,13
13933,33264,5.0,14
13933,39880,5.0,15
13933,76191,5.0,16
13933,486261,5.0,17
13933,15003,5.0,18
13933,388713,5.0,19
13933,137970,5.0,20
14015,40,5.0,1
14015,49,5.0,2
14015,58,5.0,3
14015,62,5.0,4
14015,66,5.0,5
14015,93,5.0,6
14015,112,5.0,7
14015,142,5.0,8
14015,143,5.0,9
14015,150,5.0,10
14015,153,5.0,11
14015,167,5.0,12
14015,172,5.0,13
14015,186,5.0,14
14015,187,5.0,15
14015,192,5.0,16
14015,198,5.0,17
14015,203,5.0,18
14015,232,5.0,19
14015,242,5.0,20
14042,502269,5.0,1
14042,506892,5.0,2
14042,507924,5.0,3
14042,504179,5.0,4
14042,634,5.0,5
14042,503887,5.0,6
14042,192,5.0,7
14042,519,5.0,8
14042,558,5.0,9
14042,505110,5.0,10
14042,505497,5.0,11
14042,505539,5.0,12
14042,505540,5.0,13
14042,504455,5.0,14
14042,110710,5.0,15
14042,110626,5.0,16
14042,346,5.0,17
14042,98628,5.0,18
14042,98638,5.0,19
14042,505784,5.0,20
14386,280594,5.0,1
14386,15372,5.0,2
14386,15385,5.0,3
14386,154133,5.0,4
14386,351655,5.0,5
14386,155818,5.0,6
14386,155837,5.0,7
14386,31504,5.0,8
14386,88386,5.0,9
14386,156655,5.0,10
14386,15003,5.0,11
14386,67425,5.0,12
14386,67396,5.0,13
14386,156337,5.0,14
14386,279261,5.0,15
14386,278996,5.0,16
14386,182205,5.0,17
14386,31333,5.0,18
14386,183500,5.0,19
14386,61281,5.0,20
14410,149207,5.0,1
14410,169307,5.0,2
14410,169303,5.0,3
14410,118990,5.0,4
14410,130534,5.0,5
14410,118966,5.0,6
14410,118961,5.0,7
14410,647,5.0,8
14410,62,5.0,9
14410,192,5.0,10
14410,456,5.0,11
14410,517410,5.0,12
14410,445,5.0,13
14410,149303,5.0,14
14410,464,5.0,15
14410,636,5.0,16
14410,169126,5.0,17
14410,749,5.0,18
14410,278950,5.0,19
14410,278890,5.0,20
14433,517873,5.0,1
14433,510904,5.0,2
14433,510906,5.0,3
14433,125928,5.0,4
14433,125957,5.0,5
14433,125961,5.0,6
14433,125999,5.0,7
14433,126000,5.0,8
14433,126026,5.0,9
14433,126039,5.0,10
14433,536119,5.0,11
14433,62,5.0,12
14433,153,5.0,13
14433,167,5.0,14
14433,192,5.0,15
14433,198,5.0,16
14433,536678,5.0,17
14433,49,5.0,18
14433,242,5.0,19
14433,522889,5.0,20
14613,151791,5.0,1
14613,14052,5.0,2
14613,151544,5.0,3
14613,103644,5.0,4
14613,97946,5.0,5
14613,201357,5.0,6
14613,52561,5.0,7
14613,13631,5.0,8
14613,309808,5.0,9
14613,95246,5.0,10
14613,79294,5.0,11
14613,121045,5.0,12
14613,222187,5.0,13
14613,65734,5.0,14
14613,324495,5.0,15
14613,27486,5.0,16
14613,213080,5.0,17
14613,41409,5.0,18
14613,144141,5.0,19
14613,80173,5.0,20
14664,11067,5.0,1
14664,167834,5.0,2
14664,166851,5.0,3
14664,166779,5.0,4
14664,166632,5.0,5
14664,166623,5.0,6
14664,166970,5.0,7
14664,166868,5.0,8
14664,167900,5.0,9
14664,506822,5.0,10
14664,44459,5.0,11
14664,558,5.0,12
14664,44440,5.0,13
14664,519,5.0,14
14664,506,5.0,15
14664,167612,5.0,16
14664,168114,5.0,17
14664,166602,5.0,18
14664,166559,5.0,19
14664,44736,5.0,20
14823,171531,5.0,1
14823,171530,5.0,2
14823,171490,5.0,3
14823,171481,5.0,4
14823,171368,5.0,5
14823,192,5.0,6
14823,103175,5.0,7
14823,103152,5.0,8
14823,103136,5.0,9
14823,102882,5.0,10
14823,234657,5.0,11
14823,234065,5.0,12
14823,103060,5.0,13
14823,103031,5.0,14
14823,103024,5.0,15
14823,171373,5.0,16
14823,171369,5.0,17
14823,515858,5.0,18
14823,432,5.0,19
14823,346,5.0,20
15077,20910,5.0,1
15077,148258,5.0,2
15077,99383,5.0,3
15077,98773,5.0,4
15077,420521,5.0,5
15077,421331,5.0,6
15077,98278,5.0,7
15077,99949,5.0,8
15077,222224,5.0,9
15077,222187,5.0,10
15077,196324,5.0,11
15077,50726,5.0,12
15077,181251,5.0,13
15077,284640,5.0,14
15077,122894,5.0,15
15077,181083,5.0,16
15077,64772,5.0,17
15077,83448,5.0,18
15077,182212,5.0,19
15077,181994,5.0,20
15239,29598,5.0,1
15239,30470,5.0,2
15239,30484,5.0,3
15239,30358,5.0,4
15239,30366,5.0,5
15239,30372,5.0,6
15239,450681,5.0,7
15239,29636,5.0,8
15239,246,5.0,9
15239,271,5.0,10
15239,504803,5.0,11
15239,497021,5.0,12
15239,495275,5.0,13
15239,494303,5.0,14
15239,29709,5.0,15
15239,30440,5.0,16
15239,30600,5.0,17
15239,31078,5.0,18
15239,601,5.0,19
15239,460680,5.0,20
15271,40,5.0,1
15271,49,5.0,2
15271,58,5.0,3
15271,62,5.0,4
15271,66,5.0,5
15271,93,5.0,6
15271,112,5.0,7
15271,142,5.0,8
15271,143,5.0,9
15271,150,5.0,10
15271,153,5.0,11
15271,167,5.0,12
15271,172,5.0,13
15271,186,5.0,14
15271,187,5.0,15
15271,192,5.0,16
15271,198,5.0,17
15271,203,5.0,18
15271,232,5.0,19
15271,242,5.0,20
15381,246,5.0,1
15381,112246,5.0,2
15381,12592,5.0,3
15381,12662,5.0,4
15381,185247,5.0,5
15381,64356,5.0,6
15381,74086,5.0,7
15381,209076,5.0,8
15381,26631,5.0,9
15381,363253,5.0,10
15381,88735,5.0,11
15381,142068,5.0,12
15381,173398,5.0,13
15381,245395,5.0,14
15381,153761,5.0,15
15381,88207,5.0,16
15381,298624,5.0,17
15381,68404,5.0,18
15381,198707,5.0,19
15381,7640,5.0,20
15502,40,5.0,1
15502,49,5.0,2
15502,58,5.0,3
15502,62,5.0,4
15502,66,5.0,5
15502,93,5.0,6
15502,112,5.0,7
15502,142,5.0,8
15502,143,5.0,9
15502,150,5.0,10
15502,153,5.0,11
15502,167,5.0,12
15502,172,5.0,13
15502,186,5.0,14
15502,187,5.0,15
15502,192,5.0,16
15502,198,5.0,17
15502,203,5.0,18
15502,232,5.0,19
15502,242,5.0,20
15511,499870,5.0,1
15511,33914,5.0,2
15511,26820,5.0,3
15511,191122,5.0,4
15511,120416,5.0,5
15511,120423,5.0,6
15511,504455,5.0,7
15511,517596,5.0,8
15511,513746,5.0,9
15511,492531,5.0,10
15511,490031,5.0,11
15511,930,5.0,12
15511,503740,5.0,13
15511,102677,5.0,14
15511,31804,5.0,15
15511,31840,5.0,16
15511,107235,5.0,17
15511,151155,5.0,18
15511,102612,5.0,19
15511,505784,5.0,20
15521,504304,5.0,1
15521,504292,5.0,2
15521,504246,5.0,3
15521,504245,5.0,4
15521,505693,5.0,5
15521,505540,5.0,6
15521,505539,5.0,7
15521,505497,5.0,8
15521,504819,5.0,9
15521,504803,5.0,10
15521,543,5.0,11
15521,512,5.0,12
15521,506,5.0,13
15521,456,5.0,14
15521,445,5.0,15
15521,198,5.0,16
15521,63803,5.0,17
15521,66,5.0,18
15521,62,5.0,19
15521,69281,5.0,20
15572,380974,5.0,1
15572,32710,5.0,2
15572,15372,5.0,3
15572,69851,5.0,4
15572,14086,5.0,5
15572,420521,5.0,6
15572,370936,5.0,7
15572,18725,5.0,8
15572,113354,5.0,9
15572,223576,5.0,10
15572,251773,5.0,11
15572,348870,5.0,12
15572,390256,5.0,13
15572,31504,5.0,14
15572,142841,5.0,15
15572,34329,5.0,16
15572,261415,5.0,17
15572,42875,5.0,18
15572,115057,5.0,19
15572,163946,5.0,20
15609,168313,5.0,1
15609,33130,5.0,2
15609,33133,5.0,3
15609,33170,5.0,4
15609,128858,5.0,5
15609,20235,5.0,6
15609,128956,5.0,7
15609,83634,5.0,8
15609,153075,5.0,9
15609,136143,5.0,10
15609,504455,5.0,11
15609,90683,5.0,12
15609,90693,5.0,13
15609,90822,5.0,14
15609,61755,5.0,15
15609,61610,5.0,16
15609,61799,5.0,17
15609,91301,5.0,18
15609,91199,5.0,19
15609,91070,5.0,20
15694,648,5.0,1
15694,167,5.0,2
15694,515858,5.0,3
15694,505497,5.0,4
15694,505540,5.0,5
15694,93,5.0,6
15694,278,5.0,7
15694,146964,5.0,8
15694,146843,5.0,9
15694,146882,5.0,10
15694,146894,5.0,11
15694,146922,5.0,12
15694,144290,5.0,13
15694,147154,5.0,14
15694,147159,5.0,15
15694,198,5.0,16
15694,192,5.0,17
15694,94074,5.0,18
15694,94092,5.0,19
15694,94107,5.0,20
15712,40,5.0,1
15712,49,5.0,2
15712,58,5.0,3
15712,62,5.0,4
15712,66,5.0,5
15712,93,5.0,6
15712,112,5.0,7
15712,142,5.0,8
15712,143,5.0,9
15712,150,5.0,10
15712,153,5.0,11
15712,167,5.0,12
15712,172,5.0,13
15712,186,5.0,14
15712,187,5.0,15
15712,192,5.0,16
15712,198,5.0,17
15712,203,5.0,18
15712,232,5.0,19
15712,242,5.0,20
15718,5033,5.0,1
15718,225839,5.0,2
15718,225682,5.0,3
15718,227912,5.0,4
15718,279220,5.0,5
15718,227802,5.0,6
15718,64988,5.0,7
15718,65009,5.0,8
15718,65031,5.0,9
15718,64286,5.0,10
15718,64720,5.0,11
15718,225487,5.0,12
15718,484221,5.0,13
15718,1035,5.0,14
15718,20713,5.0,15
15718,27527,5.0,16
15718,226112,5.0,17
15718,20786,5.0,18
15718,27144,5.0,19
15718,19788,5.0,20
15820,504392,5.0,1
15820,504303,5.0,2
15820,505693,5.0,3
15820,505619,5.0,4
15820,505595,5.0,5
15820,505539,5.0,6
15820,505110,5.0,7
15820,505083,5.0,8
15820,561,5.0,9
15820,95019,5.0,10
15820,108802,5.0,11
15820,502,5.0,12
15820,509663,5.0,13
15820,508523,5.0,14
15820,505862,5.0,15
15820,40,5.0,16
15820,536119,5.0,17
15820,186,5.0,18
15820,172,5.0,19
15820,167,5.0,20
15851,162844,5.0,1
15851,93175,5.0,2
15851,511995,5.0,3
15851,48755,5.0,4
15851,83284,5.0,5
15851,141730,5.0,6
15851,110819,5.0,7
15851,358756,5.0,8
15851,211441,5.0,9
15851,359378,5.0,10
15851,99002,5.0,11
15851,504308,5.0,12
15851,161962,5.0,13
15851,504819,5.0,14
15851,358752,5.0,15
15851,285159,5.0,16
15851,150473,5.0,17
15851,186156,5.0,18
15851,62882,5.0,19
15851,20819,5.0,20
15892,130886,5.0,1
15892,29800,5.0,2
15892,418692,5.0,3
15892,228817,5.0,4
15892,26322,5.0,5
15892,19507,5.0,6
15892,59519,5.0,7
15892,109097,5.0,8
15892,423946,5.0,9
15892,155539,5.0,10
15892,192910,5.0,11
15892,275406,5.0,12
15892,18989,5.0,13
15892,155837,5.0,14
15892,78725,5.0,15
15892,352739,5.0,16
15892,135725,5.0,17
15892,135048,5.0,18
15892,380988,5.0,19
15892,108059,5.0,20
15913,543,5.0,1
15913,508523,5.0,2
15913,162894,5.0,3
15913,162913,5.0,4
15913,162997,5.0,5
15913,162998,5.0,6
15913,163033,5.0,7
15913,163034,5.0,8
15913,125757,5.0,9
15913,125760,5.0,10
15913,125802,5.0,11
15913,131428,5.0,12
15913,142017,5.0,13
15913,142045,5.0,14
15913,194229,5.0,15
15913,648,5.0,16
15913,515858,5.0,17
15913,66,5.0,18
15913,536119,5.0,19
15913,242,5.0,20
16140,63533,5.0,1
16140,119373,5.0,2
16140,119357,5.0,3
16140,119340,5.0,4
16140,119275,5.0,5
16140,119468,5.0,6
16140,511995,5.0,7
16140,517873,5.0,8
16140,517529,5.0,9
