user_id,recipe_id,predicted_rating,rank
9580,51209,4.982,13
9580,209163,4.982,14
9580,76930,4.982,15
9580,63812,4.982,16
9580,131971,4.982,17
9580,78814,4.982,18
9580,190476,4.982,19
9580,250764,4.982,20
9622,89204,4.2112,1
9622,16531,4.2062,2
9622,27208,4.2053,3
9622,13745,4.2049,4
9622,31717,4.204,5
9622,114558,4.2035,6
9622,83524,4.2032,7
9622,15865,4.203,8
9622,9494,4.2028,9
9622,49172,4.2027,10
9622,5170,4.2027,11
9622,8972,4.2026,12
9622,97486,4.2026,13
9622,137287,4.2025,14
9622,73274,4.2024,15
9622,109416,4.2024,16
9622,138317,4.2024,17
9622,58823,4.2024,18
9622,14979,4.2024,19
9622,28648,4.2024,20
9670,22782,4.897,1
9670,78814,4.8964,2
9670,18914,4.8961,3
9670,106715,4.8959,4
9670,4571,4.8958,5
9670,26370,4.8958,6
9670,28148,4.8958,7
9670,43998,4.8958,8
9670,61946,4.8958,9
9670,56746,4.8958,10
9670,63501,4.8958,11
9670,15242,4.8958,12
9670,248707,4.8958,13
9670,84104,4.8957,14
9670,137575,4.8957,15
9670,632,4.8957,16
9670,147494,4.8957,17
9670,167707,4.8957,18
9670,16365,4.8957,19
9670,174796,4.8957,20
9717,25885,4.9515,1
9717,22782,4.9507,2
9717,87782,4.9505,3
9717,18914,4.9505,4
9717,261889,4.9504,5
9717,27733,4.9504,6
9717,37336,4.9502,7
9717,26451,4.9502,8
9717,61946,4.9502,9
9717,63689,4.9501,10
9717,28148,4.9501,11
9717,63501,4.95,12
9717,76930,4.9499,13
9717,57130,4.9499,14
9717,152441,4.9499,15
9717,4571,4.9498,16
9717,76864,4.9497,17
9717,34335,4.9497,18
9717,106715,4.9497,19
9717,13949,4.9497,20
9748,95222,4.9167,1
9748,54257,4.8968,2
9748,37336,4.8946,3
9748,9836,4.8946,4
9748,76930,4.8942,5
9748,150987,4.8938,6
9748,155021,4.8935,7
9748,78173,4.8934,8
9748,129926,4.8934,9
9748,108364,4.8933,10
9748,199579,4.8933,11
9748,37437,4.8932,12
9748,18831,4.8932,13
9748,148547,4.8932,14
9748,104248,4.8931,15
9748,64448,4.8931,16
9748,384800,4.8931,17
9748,282927,4.8931,18
9748,148921,4.8931,19
9748,26210,4.8931,20
9869,204040,4.9031,1
9869,33561,4.9029,2
9869,69173,4.9018,3
9869,211499,4.9017,4
9869,99476,4.9017,5
9869,41979,4.9013,6
9869,282927,4.9012,7
9869,3470,4.9011,8
9869,48760,4.9011,9
9869,243427,4.901,10
9869,13269,4.901,11
9869,73033,4.9009,12
9869,200296,4.9007,13
9869,73488,4.9006,14
9869,32731,4.9006,15
9869,80156,4.9006,16
9869,89207,4.9005,17
9869,146427,4.9005,18
9869,108248,4.9004,19
9869,100727,4.9004,20
10033,27208,4.9805,1
10033,89204,4.9791,2
10033,69173,4.9786,3
10033,76930,4.9786,4
10033,74730,4.9786,5
10033,83561,4.9786,6
10033,48760,4.9786,7
10033,101104,4.9785,8
10033,200296,4.9785,9
10033,33671,4.9785,10
10033,27144,4.9785,11
10033,10744,4.9785,12
10033,61610,4.9785,13
10033,89207,4.9785,14
10033,9327,4.9785,15
10033,98869,4.9785,16
10033,8782,4.9785,17
10033,221743,4.9785,18
10033,100727,4.9785,19
10033,73488,4.9785,20
10113,89204,4.9171,1
10113,13745,4.9122,2
10113,27208,4.912,3
10113,15865,4.912,4
10113,9494,4.9118,5
10113,49172,4.9118,6
10113,22782,4.9117,7
10113,97486,4.9117,8
10113,137287,4.9117,9
10113,8972,4.9117,10
10113,58823,4.9117,11
10113,73274,4.9117,12
10113,14979,4.9117,13
10113,138317,4.9117,14
10113,14927,4.9117,15
10113,113229,4.9117,16
10113,95569,4.9117,17
10113,44666,4.9117,18
10113,17175,4.9117,19
10113,46294,4.9117,20
10320,37336,4.8916,1
10320,67256,4.8908,2
10320,34382,4.8894,3
10320,24088,4.8889,4
10320,95569,4.8888,5
10320,53198,4.8882,6
10320,15865,4.8881,7
10320,177558,4.8862,8
10320,18914,4.8858,9
10320,107712,4.8849,10
10320,4627,4.8846,11
10320,71373,4.8843,12
10320,32147,4.884,13
10320,222188,4.8839,14
10320,42169,4.8838,15
10320,110078,4.8836,16
10320,151177,4.8833,17
10320,138528,4.8833,18
10320,88735,4.8832,19
10320,97831,4.8832,20
10332,95222,3.977,1
10332,76930,3.9407,2
10332,68955,3.9316,3
10332,78173,3.9304,4
10332,18831,3.9278,5
10332,27733,3.9273,6
10332,57130,3.9248,7
10332,14187,3.923,8
10332,48532,3.923,9
10332,25885,3.9229,10
10332,261889,3.9216,11
10332,37437,3.9216,12
10332,321236,3.9209,13
10332,16705,3.9207,14
10332,8782,3.9195,15
10332,97486,3.9193,16
10332,13546,3.9188,17
10332,84665,3.918,18
10332,76864,3.9179,19
10332,24799,3.9177,20
10404,22782,5.0,1
10404,69173,5.0,2
10404,39087,5.0,3
10404,74730,5.0,4
10404,16531,5.0,5
10404,19279,4.9987,6
10404,82102,4.9981,7
10404,20155,4.9962,8
10404,101104,4.9954,9
10404,52035,4.9953,10
10404,83524,4.9951,11
10404,61946,4.9945,12
10404,155018,4.9937,13
10404,68955,4.993,14
10404,261889,4.993,15
10404,69089,4.9926,16
10404,31128,4.9926,17
10404,96886,4.9924,18
10404,83561,4.9923,19
10404,32710,4.9922,20
10979,40,5.0,1
10979,49,5.0,2
10979,58,5.0,3
10979,62,5.0,4
10979,66,5.0,5
10979,93,5.0,6
10979,112,5.0,7
10979,142,5.0,8
10979,143,5.0,9
10979,150,5.0,10
10979,153,5.0,11
10979,167,5.0,12
10979,172,5.0,13
10979,186,5.0,14
10979,187,5.0,15
10979,192,5.0,16
10979,198,5.0,17
10979,203,5.0,18
10979,232,5.0,19
10979,242,5.0,20
10997,16531,4.9563,1
10997,208486,4.9456,2
10997,40767,4.9455,3
10997,64049,4.9454,4
10997,13641,4.9453,5
10997,22782,4.9445,6
10997,51209,4.9445,7
10997,190476,4.9441,8
10997,369220,4.9441,9
10997,57589,4.9441,10
10997,54257,4.9441,11
10997,250207,4.9441,12
10997,32142,4.944,13
10997,95222,4.9436,14
10997,78814,4.9435,15
10997,106251,4.9433,16
10997,82032,4.9433,17
10997,60952,4.9432,18
10997,81902,4.9431,19
10997,56518,4.9431,20
11009,76930,4.774,1
11009,15411,4.764,2
11009,95222,4.7592,3
11009,48401,4.7578,4
11009,54257,4.7565,5
11009,27733,4.7561,6
11009,32973,4.756,7
11009,31750,4.7557,8
11009,83561,4.755,9
11009,99476,4.7543,10
11009,16531,4.7536,11
11009,60952,4.7536,12
11009,82032,4.7535,13
11009,95414,4.7535,14
11009,8782,4.7533,15
11009,9327,4.7533,16
11009,108364,4.7529,17
11009,79606,4.7529,18
11009,14187,4.7528,19
11009,31607,4.7528,20
11044,89204,4.8159,1
11044,9836,4.8146,2
11044,95222,4.8145,3
11044,389557,4.8142,4
11044,37336,4.8142,5
11044,18914,4.8141,6
11044,9850,4.814,7
11044,64448,4.814,8
11044,51997,4.814,9
11044,31482,4.814,10
11044,54257,4.8139,11
11044,519,4.8139,12
11044,132052,4.8139,13
11044,111662,4.8139,14
11044,53914,4.8139,15
11044,25551,4.8138,16
11044,26451,4.8137,17
11044,13269,4.8137,18
11044,27208,4.8137,19
11044,13949,4.8136,20
11176,95222,4.6511,1
11176,13745,4.6497,2
11176,15865,4.6485,3
11176,15411,4.6483,4
11176,78814,4.6473,5
11176,49172,4.6465,6
11176,9494,4.6448,7
11176,137575,4.6447,8
11176,56518,4.6447,9
11176,82032,4.6446,10
11176,44833,4.6445,11
11176,60952,4.6443,12
11176,24139,4.6442,13
11176,106715,4.6437,14
11176,15242,4.6425,15
11176,14927,4.6422,16
11176,190896,4.6422,17
11176,89204,4.6418,18
11176,95569,4.6417,19
11176,137287,4.6417,20
11295,200296,4.6714,1
11295,33671,4.6714,2
11295,48760,4.6712,3
11295,74730,4.6712,4
11295,69173,4.6711,5
11295,89207,4.671,6
11295,3470,4.671,7
11295,73062,4.6709,8
11295,101104,4.6709,9
11295,99476,4.6709,10
11295,32503,4.6708,11
11295,27144,4.6708,12
11295,46501,4.6708,13
11295,46877,4.6708,14
11295,221743,4.6708,15
11295,59636,4.6708,16
11295,37413,4.6708,17
11295,78953,4.6708,18
11295,100727,4.6707,19
11295,108364,4.6707,20
11297,73033,4.7265,1
11297,185342,4.7265,2
11297,89207,4.7263,3
11297,116814,4.7263,4
11297,128566,4.7262,5
11297,67256,4.7262,6
11297,54257,4.726,7
11297,71373,4.7259,8
11297,53914,4.7259,9
11297,9836,4.7258,10
11297,140047,4.7256,11
11297,166030,4.7255,12
11297,51861,4.7251,13
11297,4627,4.725,14
11297,155021,4.7249,15
11297,94532,4.7249,16
11297,118761,4.7248,17
11297,18914,4.7248,18
11297,177558,4.7247,19
11297,222188,4.7247,20
11461,95222,4.9772,1
11461,54257,4.9634,2
11461,15865,4.9626,3
11461,18816,4.9622,4
11461,150987,4.9622,5
11461,14927,4.9621,6
11461,15411,4.9621,7
11461,31717,4.962,8
11461,8972,4.962,9
11461,8579,4.9619,10
11461,77397,4.9619,11
11461,28667,4.9619,12
11461,64367,4.9619,13
11461,73274,4.9619,14
11461,97486,4.9618,15
11461,27520,4.9618,16
11461,95569,4.9618,17
11461,137287,4.9618,18
11461,14979,4.9618,19
11461,79774,4.9618,20
11511,89204,4.3739,1
11511,27208,4.3706,2
11511,200296,4.3673,3
11511,33671,4.3673,4
11511,3470,4.367,5
11511,74730,4.367,6
11511,83561,4.3668,7
11511,59636,4.3668,8
11511,76930,4.3666,9
11511,48760,4.3666,10
11511,73062,4.3665,11
11511,39900,4.3664,12
11511,73033,4.3664,13
11511,32731,4.3664,14
11511,99476,4.3664,15
11511,27144,4.3664,16
11511,32503,4.3664,17
11511,101104,4.3664,18
11511,94532,4.3664,19
11511,69173,4.3663,20
11811,68955,4.6392,1
11811,9836,4.6372,2
11811,32204,4.6372,3
11811,77397,4.6365,4
11811,46877,4.6354,5
11811,59224,4.6352,6
11811,66121,4.6351,7
11811,24799,4.635,8
11811,82102,4.6344,9
11811,68159,4.6344,10
11811,27210,4.6344,11
11811,101104,4.6343,12
11811,104086,4.634,13
11811,42780,4.6338,14
11811,87782,4.6334,15
11811,280594,4.6331,16
11811,131018,4.633,17
11811,73062,4.633,18
11811,33914,4.633,19
11811,31128,4.6329,20
11989,40,5.0,1
11989,49,5.0,2
11989,58,5.0,3
11989,62,5.0,4
11989,66,5.0,5
11989,93,5.0,6
11989,112,5.0,7
11989,142,5.0,8
11989,143,5.0,9
11989,150,5.0,10
11989,153,5.0,11
11989,167,5.0,12
11989,172,5.0,13
11989,186,5.0,14
11989,187,5.0,15
11989,192,5.0,16
11989,198,5.0,17
11989,203,5.0,18
11989,232,5.0,19
11989,242,5.0,20
12118,18816,4.8768,1
12118,20158,4.8753,2
12118,26233,4.8722,3
12118,95569,4.8702,4
12118,238069,4.8697,5
12118,82102,4.8696,6
12118,53914,4.8688,7
12118,34499,4.8687,8
12118,105404,4.8685,9
12118,66596,4.8683,10
12118,106251,4.868,11
12118,32614,4.8678,12
12118,83484,4.8676,13
12118,115826,4.8675,14
12118,3436,4.8673,15
12118,142542,4.8673,16
12118,142354,4.8673,17
12118,31713,4.8672,18
12118,29591,4.8672,19
12118,71017,4.8672,20
12129,27208,4.7179,1
12129,69173,4.6985,2
12129,74730,4.6984,3
12129,101104,4.6979,4
12129,61610,4.6979,5
12129,27144,4.6978,6
12129,8782,4.6978,7
12129,200296,4.6978,8
12129,76930,4.6977,9
12129,9327,4.6977,10
12129,48760,4.6977,11
12129,89207,4.6977,12
12129,221743,4.6976,13
12129,73062,4.6975,14
12129,100727,4.6975,15
12129,98869,4.6974,16
12129,18058,4.6974,17
12129,94532,4.6974,18
12129,37413,4.6974,19
12129,10744,4.6974,20
12330,18914,4.8754,1
12330,106715,4.8754,2
12330,15242,4.8754,3
12330,190896,4.8754,4
12330,26370,4.8754,5
12330,174796,4.8754,6
12330,63501,4.8754,7
12330,167707,4.8754,8
12330,22782,4.8754,9
12330,9973,4.8754,10
12330,147494,4.8754,11
12330,61946,4.8754,12
12330,62994,4.8753,13
12330,632,4.8753,14
12330,56746,4.8753,15
12330,24139,4.8753,16
12330,16365,4.8753,17
12330,45755,4.8753,18
12330,57535,4.8753,19
12330,33727,4.8753,20
12481,40,5.0,1
12481,49,5.0,2
12481,58,5.0,3
12481,62,5.0,4
12481,66,5.0,5
12481,93,5.0,6
12481,112,5.0,7
12481,142,5.0,8
12481,143,5.0,9
12481,150,5.0,10
12481,153,5.0,11
12481,167,5.0,12
12481,172,5.0,13
12481,186,5.0,14
12481,187,5.0,15
12481,192,5.0,16
12481,198,5.0,17
12481,203,5.0,18
12481,232,5.0,19
12481,242,5.0,20
12619,95222,4.7551,1
12619,22782,4.7534,2
12619,18914,4.7531,3
12619,15242,4.753,4
12619,84104,4.753,5
12619,63501,4.753,6
12619,26370,4.753,7
12619,4571,4.7529,8
12619,106715,4.7529,9
12619,174796,4.7529,10
12619,167707,4.7529,11
12619,632,4.7529,12
12619,9973,4.7528,13
12619,62994,4.7528,14
12619,123565,4.7528,15
12619,56746,4.7528,16
12619,190896,4.7528,17
12619,16365,4.7528,18
12619,61946,4.7528,19
12619,45755,4.7528,20
12657,16531,4.5751,1
12657,27208,4.5618,2
12657,68955,4.5557,3
12657,108522,4.5538,4
12657,13269,4.5533,5
12657,153756,4.553,6
12657,208486,4.5529,7
12657,40767,4.5528,8
12657,162873,4.5526,9
12657,64049,4.5526,10
12657,13641,4.5526,11
12657,76930,4.5526,12
12657,48760,4.5525,13
12657,33671,4.5521,14
12657,104086,4.5521,15
12657,8782,4.5521,16
12657,45270,4.5521,17
12657,77397,4.5521,18
12657,40857,4.5518,19
12657,53508,4.5517,20
12875,27208,4.6769,1
12875,89204,4.6716,2
12875,78814,4.6713,3
12875,22782,4.6705,4
12875,56518,4.6693,5
12875,82032,4.6693,6
12875,60952,4.6692,7
12875,389557,4.669,8
12875,9850,4.6689,9
12875,64448,4.6689,10
12875,16531,4.6688,11
12875,80905,4.6686,12
12875,32142,4.6685,13
12875,93674,4.6685,14
12875,209163,4.6684,15
12875,104248,4.6683,16
12875,102274,4.6683,17
12875,95414,4.6683,18
12875,192335,4.6682,19
12875,102191,4.6682,20
12882,208486,4.7434,1
12882,40767,4.7432,2
12882,64049,4.7422,3
12882,13641,4.742,4
12882,32142,4.737,5
12882,51209,4.7348,6
12882,190476,4.7342,7
12882,57589,4.7339,8
12882,250207,4.7339,9
12882,369220,4.7338,10
12882,13745,4.7332,11
12882,25885,4.7282,12
12882,38806,4.7272,13
12882,211225,4.7268,14
12882,27208,4.7268,15
12882,34045,4.7267,16
12882,124623,4.7264,17
12882,81902,4.7263,18
12882,32576,4.7263,19
12882,107868,4.7262,20
13011,15865,4.638,1
13011,13745,4.6369,2
13011,27208,4.6367,3
13011,44833,4.6366,4
13011,204040,4.6359,5
13011,33561,4.6359,6
13011,49172,4.6358,7
13011,9494,4.6358,8
13011,137287,4.6353,9
13011,211499,4.6352,10
13011,8972,4.6352,11
13011,14927,4.6351,12
13011,282927,4.6351,13
13011,14979,4.6351,14
13011,73274,4.6351,15
13011,58823,4.635,16
13011,113229,4.635,17
13011,31717,4.635,18
13011,114558,4.635,19
13011,41979,4.635,20
13029,95569,4.7536,1
13029,67256,4.7519,2
13029,34382,4.7496,3
13029,15865,4.7478,4
13029,69173,4.7466,5
13029,37336,4.7465,6
13029,53198,4.7454,7
13029,24088,4.7446,8
13029,4627,4.7427,9
13029,42169,4.7418,10
13029,177558,4.7414,11
13029,71360,4.7373,12
13029,71373,4.7365,13
13029,222188,4.7359,14
13029,146427,4.735,15
13029,68491,4.7349,16
13029,97831,4.7348,17
13029,65340,4.7348,18
13029,89207,4.7348,19
13029,73033,4.734,20
13063,13745,4.8367,1
13063,15411,4.8366,2
13063,77397,4.8364,3
13063,97486,4.8354,4
13063,15865,4.8353,5
13063,9494,4.8351,6
13063,95569,4.8349,7
13063,138317,4.8346,8
13063,8972,4.8346,9
13063,137287,4.8345,10
13063,73274,4.8344,11
13063,58823,4.8344,12
13063,14979,4.8343,13
13063,17175,4.8343,14
13063,44666,4.8343,15
13063,46294,4.8343,16
13063,113229,4.8343,17
13063,79774,4.8342,18
13063,3472,4.8342,19
13063,35609,4.8342,20
13301,15865,3.9283,1
13301,27208,3.926,2
13301,31717,3.9253,3
13301,77397,3.9251,4
13301,68955,3.925,5
13301,48532,3.925,6
13301,8972,3.9246,7
13301,114558,3.9246,8
13301,137287,3.9244,9
13301,14927,3.9243,10
13301,97486,3.9243,11
13301,28648,3.9243,12
13301,73274,3.9242,13
13301,14979,3.9241,14
13301,44666,3.9239,15
13301,106627,3.9239,16
13301,113229,3.9239,17
13301,17175,3.9238,18
13301,63787,3.9238,19
13301,64367,3.9237,20
13483,15865,4.8035,1
13483,54257,4.8023,2
13483,28667,4.7975,3
13483,8579,4.7973,4
13483,14927,4.7971,5
13483,162873,4.7953,6
13483,108522,4.7952,7
13483,8972,4.7948,8
13483,77397,4.7945,9
13483,31717,4.7945,10
13483,48532,4.7939,11
13483,36970,4.7938,12
13483,137287,4.7935,13
13483,97486,4.7933,14
13483,73274,4.7932,15
13483,14979,4.7931,16
13483,148547,4.7929,17
13483,79774,4.7927,18
13483,32973,4.7924,19
13483,17175,4.7923,20
13593,16531,4.9635,1
13593,15411,4.9602,2
13593,78814,4.9602,3
13593,9850,4.9601,4
13593,389557,4.9601,5
13593,64448,4.96,6
13593,32142,4.9599,7
13593,76930,4.9598,8
13593,19279,4.9594,9
13593,104248,4.9593,10
13593,31482,4.9591,11
13593,13729,4.9591,12
13593,25551,4.959,13
13593,105380,4.959,14
13593,8619,4.959,15
13593,246882,4.959,16
13593,27536,4.959,17
13593,328184,4.9589,18
13593,190605,4.9589,19
13593,114820,4.9589,20
13625,27208,4.7122,1
13625,19279,4.7016,2
13625,89207,4.7015,3
13625,74730,4.7015,4
13625,107868,4.7014,5
13625,101104,4.7014,6
13625,87782,4.7014,7
13625,83561,4.7013,8
13625,39087,4.7013,9
13625,27144,4.7012,10
13625,9850,4.7012,11
13625,61610,4.7012,12
13625,48760,4.7012,13
13625,41728,4.7012,14
13625,27733,4.7011,15
13625,9327,4.7011,16
13625,261889,4.7011,17
13625,33671,4.7011,18
13625,13269,4.7011,19
13625,200296,4.7011,20
13705,18914,4.9338,1
13705,61946,4.9337,2
13705,106715,4.9337,3
13705,26370,4.9336,4
13705,15242,4.9336,5
13705,4571,4.9336,6
13705,83524,4.9336,7
13705,63501,4.9336,8
13705,43998,4.9336,9
13705,174796,4.9336,10
13705,248707,4.9336,11
13705,632,4.9336,12
13705,9973,4.9336,13
13705,16365,4.9336,14
13705,33727,4.9336,15
13705,57535,4.9336,16
13705,4471,4.9336,17
13705,46834,4.9336,18
13705,250149,4.9336,19
13705,56746,4.9336,20
13796,69173,4.8943,1
13796,22782,4.8791,2
13796,19279,4.7932,3
13796,83524,4.7922,4
13796,82102,4.7916,5
13796,20155,4.7785,6
13796,16531,4.7776,7
13796,74730,4.7767,8
13796,52035,4.7641,9
13796,155018,4.7573,10
13796,32710,4.7509,11
13796,96886,4.7509,12
13796,103243,4.7485,13
13796,69089,4.748,14
13796,107868,4.7474,15
13796,13745,4.7464,16
13796,16884,4.7445,17
13796,101104,4.7429,18
13796,66763,4.7422,19
13796,11266,4.741,20
13933,16531,4.2465,1
13933,13745,4.2385,2
13933,89204,4.2371,3
13933,9494,4.231,4
13933,49172,4.2309,5
13933,31717,4.2307,6
13933,96988,4.2303,7
13933,15865,4.2303,8
13933,44833,4.2302,9
13933,15411,4.2302,10
13933,137287,4.2296,11
13933,14927,4.2295,12
13933,73274,4.2295,13
13933,97486,4.2294,14
13933,114558,4.2294,15
13933,14979,4.2294,16
13933,58823,4.2292,17
13933,46294,4.2292,18
13933,44666,4.2291,19
13933,17175,4.2291,20
14015,40,5.0,1
14015,49,5.0,2
14015,58,5.0,3
14015,62,5.0,4
14015,66,5.0,5
14015,93,5.0,6
14015,112,5.0,7
14015,142,5.0,8
14015,143,5.0,9
14015,150,5.0,10
14015,153,5.0,11
14015,167,5.0,12
14015,172,5.0,13
14015,186,5.0,14
14015,187,5.0,15
14015,192,5.0,16
14015,198,5.0,17
14015,203,5.0,18
14015,232,5.0,19
14015,242,5.0,20
14042,15865,4.8015,1
14042,13745,4.8011,2
14042,9494,4.801,3
14042,44833,4.801,4
14042,137287,4.8009,5
14042,8972,4.8009,6
14042,95569,4.8009,7
14042,14979,4.8009,8
14042,73274,4.8009,9
14042,77397,4.8009,10
14042,31717,4.8009,11
14042,14927,4.8009,12
14042,114558,4.8009,13
14042,49172,4.8009,14
14042,58823,4.8009,15
14042,138317,4.8009,16
14042,113229,4.8009,17
14042,97486,4.8009,18
14042,44666,4.8009,19
14042,17175,4.8009,20
14386,27208,4.4413,1
14386,74730,4.4195,2
14386,200296,4.4194,3
14386,83561,4.4193,4
14386,3470,4.4193,5
14386,37336,4.4192,6
14386,33671,4.419,7
14386,76930,4.419,8
14386,27144,4.419,9
14386,101104,4.419,10
14386,261889,4.4189,11
14386,73062,4.4189,12
14386,89207,4.4189,13
14386,59636,4.4189,14
14386,221743,4.4188,15
14386,94532,4.4188,16
14386,48760,4.4187,17
14386,39900,4.4187,18
14386,32731,4.4187,19
14386,18058,4.4187,20
14410,95222,4.8555,1
14410,89204,4.846,2
14410,204040,4.8371,3
14410,33561,4.837,4
14410,73033,4.8368,5
14410,8579,4.8365,6
14410,282927,4.8364,7
14410,211499,4.8363,8
14410,5170,4.8362,9
14410,281771,4.8361,10
14410,31717,4.8361,11
14410,37413,4.8359,12
14410,48532,4.8359,13
14410,222264,4.8358,14
14410,128566,4.8358,15
14410,185342,4.8358,16
14410,443166,4.8358,17
14410,77397,4.8358,18
14410,243427,4.8357,19
14410,28648,4.8357,20
14433,204040,4.8762,1
14433,33561,4.8762,2
14433,69173,4.8761,3
14433,211499,4.876,4
14433,243427,4.876,5
14433,41979,4.876,6
14433,282927,4.8759,7
14433,82102,4.8758,8
14433,15865,4.8758,9
14433,106627,4.8757,10
14433,28648,4.8757,11
14433,48532,4.8757,12
14433,73033,4.8757,13
14433,89207,4.8757,14
14433,130785,4.8757,15
14433,443166,4.8756,16
14433,81047,4.8756,17
14433,283058,4.8756,18
14433,413686,4.8756,19
14433,42169,4.8756,20
14613,22782,4.3036,1
14613,13745,4.3027,2
14613,18914,4.3025,3
14613,137575,4.3025,4
14613,61946,4.3024,5
14613,106715,4.3024,6
14613,15242,4.3024,7
14613,43998,4.3023,8
14613,248707,4.3022,9
14613,4571,4.3022,10
14613,26370,4.3022,11
14613,24139,4.3022,12
14613,174796,4.3021,13
14613,147494,4.3021,14
14613,632,4.3021,15
14613,167707,4.3021,16
14613,63501,4.3021,17
14613,56746,4.302,18
14613,16365,4.302,19
14613,57535,4.302,20
14664,54257,4.8109,1
14664,150987,4.7884,2
14664,18816,4.7869,3
14664,148547,4.7854,4
14664,384800,4.7848,5
14664,339453,4.7825,6
14664,8579,4.7824,7
14664,38584,4.7824,8
14664,43842,4.7824,9
14664,148921,4.7821,10
14664,20158,4.7816,11
14664,28667,4.7816,12
14664,9836,4.7816,13
14664,83484,4.7816,14
14664,15411,4.7813,15
14664,112575,4.7811,16
14664,46877,4.7811,17
14664,88885,4.781,18
14664,19766,4.781,19
14664,171910,4.781,20
14823,95222,4.8749,1
14823,89204,4.8748,2
14823,76930,4.8739,3
14823,68955,4.8738,4
14823,97486,4.8731,5
14823,15865,4.8727,6
14823,48532,4.8721,7
14823,78173,4.8719,8
14823,96988,4.8719,9
14823,13745,4.8718,10
14823,27733,4.8717,11
14823,77397,4.8717,12
14823,14927,4.8717,13
14823,13546,4.8716,14
14823,18831,4.8715,15
14823,31717,4.8715,16
14823,49200,4.8715,17
14823,84665,4.8714,18
14823,33919,4.8714,19
14823,35775,4.8714,20
15077,66596,4.3115,1
15077,18914,4.3113,2
15077,73033,4.3111,3
15077,55282,4.3109,4
15077,132764,4.3108,5
15077,169739,4.3107,6
15077,294371,4.3106,7
15077,94624,4.3106,8
15077,155018,4.3106,9
15077,160639,4.3105,10
15077,68491,4.3105,11
15077,148215,4.3104,12
15077,501294,4.3104,13
15077,69173,4.3103,14
15077,222166,4.3103,15
15077,142062,4.3103,16
15077,67256,4.3103,17
15077,165801,4.3102,18
15077,147551,4.3102,19
15077,56103,4.3102,20
15239,95222,4.7325,1
15239,54257,4.7289,2
15239,9836,4.7279,3
15239,150987,4.7278,4
15239,155021,4.7277,5
15239,148921,4.7277,6
15239,18651,4.7277,7
15239,384800,4.7277,8
15239,18816,4.7276,9
15239,105726,4.7276,10
15239,339453,4.7276,11
15239,43842,4.7276,12
15239,80536,4.7276,13
15239,3470,4.7276,14
15239,71017,4.7276,15
15239,112575,4.7276,16
15239,20158,4.7276,17
