user_id,recipe_id,predicted_rating,rank,n_missing
19185,204040,4.8752,1,2.0
19185,41979,4.8752,2,2.0
19198,49172,4.9515,1,2.0
19198,44833,4.9512,2,2.0
19198,9494,4.9512,3,2.0
19198,113229,4.951,4,2.0
19198,13745,4.9524,5,3.0
19198,137575,4.9511,6,3.0
19198,97486,4.9511,7,3.0
19198,138317,4.951,8,3.0
19540,44833,4.8291,1,1.0
19540,96988,4.8293,2,2.0
19540,15411,4.8293,3,2.0
19540,9494,4.8289,4,2.0
19540,49172,4.8289,5,2.0
19540,97486,4.829,6,3.0
19683,18914,4.8486,1,1.0
19683,95569,4.8478,2,1.0
19683,204040,4.848,3,2.0
19683,33561,4.848,4,3.0
19683,12619,4.8476,5,3.0
19774,167,5.0,1,3.0
19799,15242,4.7663,1,1.0
19799,174796,4.7663,2,2.0
19799,123565,4.7661,3,3.0
19803,242,5.0,1,3.0
20031,83524,4.8022,1,2.0
20031,44833,4.8019,2,2.0
20031,13745,4.8051,3,3.0
20031,97486,4.802,4,3.0
20031,174796,4.8018,5,3.0
20076,57130,4.438,1,2.0
20076,16705,4.4369,2,2.0
20076,19279,4.4331,3,2.0
20076,27733,4.4409,4,3.0
20076,9836,4.4363,5,3.0
20084,89204,4.6079,1,2.0
20084,96988,4.6009,2,2.0
20084,16531,4.6044,3,3.0
20114,68491,4.9817,1,1.0
20114,83524,4.9818,2,2.0
20114,74388,4.9817,3,2.0
20114,257584,4.9817,4,2.0
20114,89204,4.9818,5,3.0
20114,109416,4.9817,6,3.0
20114,29679,4.9817,7,3.0
20114,63860,4.9817,8,3.0
20159,73033,4.4769,1,2.0
20159,280594,4.4767,2,2.0
20159,46501,4.4762,3,2.0
20159,26306,4.4762,4,2.0
20159,40106,4.4763,5,3.0
20159,83561,4.4762,6,3.0
20160,242,5.0,1,2.0
20187,242,5.0,1,3.0
20214,18914,4.3836,1,1.0
20214,9973,4.3776,2,1.0
20214,84104,4.38,3,2.0
20214,174796,4.3778,4,2.0
20214,43998,4.3776,5,2.0
20214,16365,4.3776,6,2.0
20214,26370,4.3806,7,3.0
20214,61946,4.3782,8,3.0
20214,167707,4.3779,9,3.0
20214,9836,4.3779,10,3.0
20214,26451,4.3777,11,3.0
20238,16531,4.9387,1,3.0
20371,190476,4.8688,1,1.0
20371,40767,4.8751,2,2.0
20371,208486,4.8745,3,2.0
20371,25885,4.8739,4,2.0
20371,369220,4.8686,5,2.0
20371,195816,4.8645,6,2.0
20371,13641,4.8742,7,3.0
20371,64049,4.8736,8,3.0
20371,32142,4.868,9,3.0
20371,107868,4.8677,10,3.0
20371,44263,4.8659,11,3.0
20375,18914,4.5524,1,2.0
20375,174796,4.5519,2,2.0
20375,123565,4.5515,3,2.0
20375,56746,4.5513,4,2.0
20375,13745,4.5633,5,3.0
20375,137575,4.5541,6,3.0
20375,49172,4.5531,7,3.0
20375,9973,4.5515,8,3.0
20395,49172,4.9289,1,1.0
20395,15411,4.9289,2,2.0
20395,48532,4.9289,3,2.0
20395,138317,4.9289,4,2.0
20395,13745,4.9288,5,2.0
20395,95569,4.929,6,3.0
20395,9494,4.9289,7,3.0
20395,77397,4.9289,8,3.0
20395,113229,4.9288,9,3.0
20480,204040,4.9924,1,1.0
20480,139989,4.9914,2,1.0
20480,211499,4.9922,3,2.0
20480,41979,4.9919,4,2.0
20480,290136,4.9915,5,2.0
20480,282927,4.9921,6,3.0
20480,443166,4.9915,7,3.0
20754,280594,4.8824,1,0.0
20754,131018,4.8841,2,1.0
20754,89207,4.8831,3,1.0
20754,146427,4.8825,4,1.0
20754,73033,4.8834,5,2.0
20754,37413,4.8831,6,2.0
20754,208952,4.8824,7,2.0
20754,108248,4.8821,8,2.0
20754,3470,4.882,9,2.0
20754,32973,4.8866,10,3.0
20754,69173,4.8845,11,3.0
20754,100526,4.8826,12,3.0
20754,82032,4.8826,13,3.0
20754,60952,4.8823,14,3.0
20855,13745,4.596,1,1.0
20855,96988,4.6024,2,2.0
20855,78579,4.5957,3,2.0
20855,27208,4.5958,4,3.0
20893,96988,4.8754,1,2.0
20893,15411,4.8753,2,3.0
20893,9494,4.8753,3,3.0
20895,56746,4.7795,1,3.0
20895,174796,4.7794,2,3.0
21121,83524,4.4673,1,1.0
21121,13745,4.4672,2,3.0
21121,12619,4.4671,3,3.0
21121,155018,4.4671,4,3.0
21121,73033,4.467,5,3.0
21267,96988,4.3367,1,2.0
21267,28648,4.3369,2,3.0
21267,108522,4.3368,3,3.0
21294,95569,4.6018,1,2.0
21294,44833,4.6016,2,2.0
21294,15411,4.6017,3,3.0
21294,9494,4.6017,4,3.0
21294,113229,4.6016,5,3.0
21297,18914,4.8949,1,1.0
21297,93674,4.8949,2,3.0
21297,25885,4.8949,3,3.0
21399,76930,4.7372,1,1.0
21399,277668,4.7344,2,2.0
21399,25885,4.7424,3,3.0
21399,95222,4.7349,4,3.0
21399,16705,4.7348,5,3.0
21399,107868,4.7346,6,3.0
21399,9836,4.7344,7,3.0
21443,93674,4.5061,1,1.0
21443,131018,4.5073,2,2.0
21443,89204,4.5275,3,3.0
21443,82032,4.5088,4,3.0
21443,94532,4.5063,5,3.0
21462,77989,4.8849,1,2.0
21462,389557,4.885,2,3.0
21487,242,5.0,1,3.0
21694,204040,4.8825,1,1.0
21694,41979,4.8825,2,2.0
21694,9836,4.8825,3,3.0
21730,49172,4.7026,1,0.0
21730,13745,4.704,2,1.0
21730,44833,4.7027,3,2.0
21730,113229,4.7026,4,2.0
21730,9494,4.703,5,3.0
21730,137287,4.7027,6,3.0
21730,97486,4.7026,7,3.0
21730,17175,4.7025,8,3.0
21752,185496,4.7992,1,1.0
21752,128900,4.7991,2,1.0
21752,212668,4.799,3,1.0
21752,225076,4.7991,4,2.0
21752,235174,4.7991,5,2.0
21752,270685,4.7991,6,2.0
21752,99265,4.799,7,2.0
21752,242722,4.8024,8,3.0
21752,389557,4.8009,9,3.0
21752,177981,4.7994,10,3.0
21752,204386,4.7994,11,3.0
21752,39112,4.7994,12,3.0
21752,259499,4.7991,13,3.0
21841,37336,4.9445,1,1.0
21841,25885,4.9464,2,2.0
21841,9836,4.9456,3,2.0
21841,89204,4.9444,4,2.0
21841,57130,4.9444,5,2.0
21841,11107,4.9447,6,3.0
21841,211485,4.9446,7,3.0
21841,254025,4.9444,8,3.0
22015,67256,4.8158,1,1.0
22015,177558,4.8136,2,1.0
22015,222188,4.8126,3,1.0
22015,140047,4.8125,4,1.0
22015,73033,4.8116,5,1.0
22015,63689,4.8143,6,2.0
22015,28148,4.8138,7,2.0
22015,24088,4.813,8,2.0
22015,82032,4.8122,9,2.0
22015,37336,4.8143,10,3.0
22015,89207,4.8125,11,3.0
22015,116814,4.8121,12,3.0
22015,18914,4.8118,13,3.0
22174,37413,4.2864,1,1.0
22174,94532,4.2878,2,2.0
22174,74730,4.2867,3,2.0
22174,89207,4.2866,4,2.0
22174,3470,4.2896,5,3.0
22287,18914,4.5119,1,0.0
22287,62994,4.5097,2,2.0
22287,84104,4.5106,3,3.0
22287,56746,4.5106,4,3.0
22287,174796,4.5102,5,3.0
22287,15242,4.5099,6,3.0
22504,9836,4.5495,1,3.0
22504,42780,4.5473,2,3.0
22602,15411,4.7515,1,3.0
22602,162873,4.7511,2,3.0
22642,16531,4.3518,1,2.0
22642,190476,4.3368,2,2.0
22642,40767,4.3383,3,3.0
22642,64049,4.3381,4,3.0
22642,57589,4.3367,5,3.0
22642,250207,4.3367,6,3.0
22642,37413,4.3364,7,3.0
22642,287412,4.3363,8,3.0
22655,204040,4.096,1,1.0
22655,89207,4.0951,2,1.0
22655,59636,4.0924,3,1.0
22655,41979,4.0905,4,1.0
22655,33561,4.0963,5,3.0
22655,81211,4.0913,6,3.0
22655,177981,4.0907,7,3.0
22655,221743,4.0907,8,3.0
22655,100727,4.09,9,3.0
22720,204040,4.853,1,1.0
22720,139989,4.8491,2,1.0
22720,33561,4.8529,3,2.0
22720,41979,4.851,4,2.0
22720,69173,4.8485,5,3.0
22720,360407,4.8481,6,3.0
22724,177558,4.9411,1,1.0
22724,18914,4.9411,2,1.0
22724,68491,4.9409,3,1.0
22724,95569,4.942,4,2.0
22724,34382,4.9415,5,2.0
22724,82102,4.941,6,2.0
22724,24088,4.9412,7,3.0
22724,37336,4.941,8,3.0
22724,71360,4.9409,9,3.0
22724,42169,4.9409,10,3.0
22788,73596,4.7582,1,1.0
22788,165582,4.7581,2,1.0
22788,339453,4.7596,3,2.0
22788,88885,4.7583,4,2.0
22788,13949,4.758,5,3.0
22898,73033,4.8004,1,2.0
22898,155018,4.8004,2,3.0
22898,74730,4.8004,3,3.0
22898,140047,4.8004,4,3.0
22973,106251,4.9411,1,1.0
22973,9836,4.9425,2,2.0
22973,89204,4.9431,3,3.0
22973,95222,4.9426,4,3.0
22973,87782,4.9415,5,3.0
22973,28148,4.9415,6,3.0
22973,32614,4.9415,7,3.0
22973,26451,4.9411,8,3.0
22995,18914,4.7805,1,1.0
22995,68491,4.7798,2,1.0
22995,177558,4.7797,3,1.0
22995,34382,4.7801,4,3.0
22995,24088,4.7798,5,3.0
23119,200730,4.8842,1,1.0
23119,5170,4.8845,2,2.0
23119,73033,4.8845,3,2.0
23119,28648,4.8844,4,2.0
23119,83524,4.8843,5,2.0
23119,280594,4.8842,6,2.0
23119,16531,4.885,7,3.0
23119,155018,4.8844,8,3.0
23119,37413,4.8843,9,3.0
23119,65423,4.8843,10,3.0
23119,222264,4.8842,11,3.0
23119,281771,4.8842,12,3.0
23199,83524,4.5027,1,1.0
23199,44833,4.5027,2,2.0
23199,9494,4.5034,3,3.0
23199,174796,4.5024,4,3.0
23302,27733,4.5592,1,2.0
23302,96988,4.5533,2,2.0
23302,57130,4.5573,3,3.0
23302,15228,4.5533,4,3.0
23302,134725,4.5531,5,3.0
23333,82032,4.6438,1,2.0
23333,93674,4.6369,2,2.0
23333,59442,4.6347,3,3.0
23463,242,5.0,1,3.0
23466,74730,4.6511,1,2.0
23466,200296,4.6511,2,2.0
23466,153756,4.6506,3,2.0
23466,83561,4.6504,4,2.0
23466,40106,4.6502,5,2.0
23466,101104,4.6504,6,3.0
23466,69173,4.6501,7,3.0
23479,18914,4.7156,1,2.0
23479,177558,4.7099,2,2.0
23479,34382,4.7161,3,3.0
23479,95569,4.7152,4,3.0
23479,69173,4.7127,5,3.0
23479,71360,4.7046,6,3.0
23479,42169,4.7024,7,3.0
23510,242,5.0,1,2.0
23510,153,5.0,2,3.0
23651,131018,4.3651,1,3.0
23651,100526,4.3651,2,3.0
23728,18914,4.9183,1,2.0
23728,174796,4.9181,2,2.0
23728,106715,4.9182,3,3.0
23728,4571,4.9181,4,3.0
23728,62994,4.9181,5,3.0
23728,9973,4.9181,6,3.0
23728,56746,4.9181,7,3.0
24226,73033,4.8822,1,2.0
24226,108522,4.8816,2,2.0
24226,59636,4.8813,3,3.0
24235,174796,4.7515,1,3.0
24323,74730,4.681,1,0.0
24323,18914,4.6823,2,2.0
24323,177558,4.6816,3,2.0
24323,222188,4.6811,4,2.0
24323,63689,4.6813,5,3.0
24323,52035,4.6812,6,3.0
24323,155018,4.6812,7,3.0
24323,24088,4.6812,8,3.0
24323,87782,4.6812,9,3.0
24386,162873,4.7604,1,0.0
24386,32142,4.7637,2,2.0
24386,68955,4.7629,3,2.0
24386,131018,4.7616,4,2.0
24386,64049,4.7609,5,2.0
24386,98869,4.7605,6,2.0
24386,13269,4.7649,7,3.0
24386,33671,4.7621,8,3.0
24386,40767,4.7613,9,3.0
24386,13641,4.7609,10,3.0
24386,53950,4.7604,11,3.0
24386,200296,4.7604,12,3.0
24485,106627,4.0044,1,2.0
24485,73033,4.0033,2,2.0
24485,34382,4.003,3,2.0
24485,146427,4.0028,4,2.0
24485,48532,4.0044,5,3.0
24485,89207,4.0039,6,3.0
24485,77397,4.003,7,3.0
24565,16531,4.6626,1,1.0
24565,238069,4.66,2,1.0
24565,32614,4.658,3,1.0
24565,18583,4.6606,4,2.0
24565,33671,4.6598,5,3.0
24928,27208,4.9302,1,2.0
24928,96988,4.9294,2,2.0
24928,16531,4.933,3,3.0
24928,32142,4.9296,4,3.0
24928,190476,4.9293,5,3.0
24928,38806,4.9292,6,3.0
24928,13745,4.9291,7,3.0
24928,108522,4.9291,8,3.0
24995,28648,4.2892,1,2.0
24995,108522,4.2915,2,3.0
24995,59636,4.29,3,3.0
24995,73033,4.2898,4,3.0
25017,25885,4.6424,1,2.0
25017,13745,4.6405,2,2.0
25017,96988,4.6394,3,2.0
25017,97486,4.6401,4,3.0
25017,261889,4.639,5,3.0
25017,13546,4.6384,6,3.0
25017,16705,4.6384,7,3.0
25063,56746,4.7878,1,1.0
25063,84104,4.7872,2,1.0
25063,13745,4.7899,3,2.0
25063,174796,4.7877,4,2.0
25063,106715,4.7874,5,3.0
25063,43998,4.7872,6,3.0
25177,16531,4.9512,1,3.0
25356,74730,4.6532,1,2.0
25356,89207,4.6523,2,3.0
25356,32731,4.6514,3,3.0
25356,140878,4.6512,4,3.0
25438,15411,4.6822,1,1.0
25438,73596,4.6775,2,1.0
25438,18651,4.6869,3,3.0
25438,9836,4.6866,4,3.0
25438,384800,4.6829,5,3.0
25438,165582,4.6778,6,3.0
25438,88885,4.6777,7,3.0
25438,105726,4.6773,8,3.0
25442,9836,4.6255,1,2.0
25442,204040,4.6253,2,3.0
25442,32614,4.6253,3,3.0
25455,71373,4.4384,1,0.0
25455,95569,4.4426,2,1.0
25455,89207,4.4392,3,1.0
25455,44833,4.4386,4,1.0
25455,238069,4.4379,5,1.0
25455,69173,4.4418,6,2.0
25455,77397,4.441,7,2.0
25455,83524,4.439,8,2.0
25455,9494,4.4382,9,2.0
25455,105080,4.4385,10,3.0
25455,67256,4.438,11,3.0
25467,82032,4.8593,1,2.0
25467,93674,4.8587,2,2.0
25467,178227,4.8585,3,2.0
25601,73596,4.7502,1,2.0
25601,339453,4.7503,2,3.0
25601,165582,4.7502,3,3.0
25784,222188,4.476,1,0.0
25784,177558,4.4783,2,1.0
25784,24088,4.4804,3,2.0
25784,89207,4.4791,4,2.0
25784,34382,4.4871,5,3.0
25784,71373,4.4777,6,3.0
25784,146427,4.4752,7,3.0
25784,31128,4.4738,8,3.0
25792,26291,4.9232,1,1.0
25792,18914,4.926,2,2.0
25792,53914,4.924,3,2.0
25792,76616,4.9238,4,2.0
25792,89007,4.9237,5,2.0
25792,176016,4.9234,6,2.0
25792,9836,4.9233,7,2.0
25792,106715,4.9238,8,3.0
25792,71373,4.9235,9,3.0
25792,321674,4.9234,10,3.0
25792,9272,4.9233,11,3.0
25812,96988,4.6684,1,2.0
25812,97486,4.668,2,3.0
25941,143,5.0,1,2.0
25941,167,5.0,2,2.0
25941,153,5.0,3,3.0
25941,242,5.0,4,3.0
25983,96988,4.7515,1,2.0
25983,16531,4.7536,2,3.0
25983,15411,4.7521,3,3.0
25996,37336,4.5029,1,2.0
25996,18914,4.5029,2,3.0
25996,32614,4.5025,3,3.0
26041,69173,4.9304,1,1.0
26041,68955,4.931,2,2.0
26041,74730,4.9289,3,2.0
26041,83561,4.9283,4,2.0
26041,61610,4.9282,5,3.0
26041,28648,4.928,6,3.0
26041,106627,4.9275,7,3.0
26041,131018,4.9274,8,3.0
26075,96988,4.8735,1,1.0
26075,16531,4.8878,2,2.0
26075,211225,4.8727,3,3.0
26075,190476,4.8725,4,3.0
26094,93674,4.8512,1,2.0
26094,16531,4.8535,2,3.0
26094,82032,4.8518,3,3.0
26094,32253,4.8511,4,3.0
26234,192,5.0,1,3.0
26278,16531,4.8654,1,2.0
26278,40767,4.85,2,2.0
26278,40106,4.85,3,2.0
26278,64049,4.8498,4,2.0
26278,13641,4.8498,5,2.0
26278,131018,4.8498,6,3.0
26278,13269,4.8498,7,3.0
26313,18583,4.7126,1,1.0
26313,142542,4.7107,2,1.0
26313,238069,4.7122,3,2.0
26313,18816,4.7167,4,3.0
26313,32614,4.7117,5,3.0
26451,155018,4.6893,1,0.0
26451,18914,4.6893,2,1.0
26451,106251,4.6889,3,2.0
26451,118761,4.6889,4,3.0
26512,13745,4.851,1,1.0
26512,82032,4.8504,2,1.0
26512,60952,4.8497,3,2.0
26512,93674,4.8431,4,2.0
26512,39804,4.8423,5,2.0
26512,137575,4.8432,6,3.0
26512,59442,4.8425,7,3.0
26512,178227,4.8424,8,3.0
26517,167,5.0,1,3.0
26535,96988,4.9514,1,1.0
26535,137575,4.9514,2,2.0
26535,62994,4.9513,3,2.0
26535,16531,4.953,4,3.0
26535,25885,4.9526,5,3.0
26535,13745,4.9522,6,3.0
26535,82032,4.9516,7,3.0
26535,27733,4.9515,8,3.0
26535,152441,4.9514,9,3.0
26657,13745,4.7698,1,2.0
26657,74730,4.7696,2,3.0
26657,19279,4.7696,3,3.0
26719,18914,4.4275,1,0.0
26719,13745,4.4363,2,2.0
26719,174796,4.4248,3,3.0
26719,56746,4.4241,4,3.0
26719,15242,4.4239,5,3.0
26719,9973,4.4238,6,3.0
26719,62994,4.4237,7,3.0
26942,190476,4.7668,1,2.0
26942,96988,4.7663,2,2.0
26942,174796,4.7662,3,2.0
26942,16531,4.7775,4,3.0
26942,40767,4.7678,5,3.0
26942,61946,4.7666,6,3.0
27060,146427,4.8411,1,0.0
27060,59636,4.845,2,1.0
27060,280594,4.8396,3,1.0
27060,100526,4.8417,4,2.0
27060,89207,4.8425,5,3.0
27060,37413,4.8412,6,3.0
27060,13982,4.8391,7,3.0
27124,192,5.0,1,2.0
27124,242,5.0,2,3.0
27142,174796,4.7362,1,2.0
27142,44263,4.7362,2,2.0
27142,40767,4.738,3,3.0
27142,190476,4.7365,4,3.0
27142,369220,4.7365,5,3.0
27142,84104,4.7364,6,3.0
27366,27733,4.9198,1,2.0
27366,74730,4.9195,2,2.0
27366,37336,4.9195,3,2.0
27366,61610,4.919,4,2.0
27366,83561,4.9196,5,3.0
27366,8782,4.9191,6,3.0
27366,57130,4.9189,7,3.0
27381,41609,4.967,1,1.0
27381,39112,4.967,2,2.0
27381,242722,4.9675,3,3.0
27381,204386,4.967,4,3.0
27381,280431,4.967,5,3.0
27381,128900,4.967,6,3.0
27381,225076,4.967,7,3.0
27385,155018,4.9584,1,1.0
27385,27208,4.9591,2,3.0
27385,107868,4.9585,3,3.0
27385,83561,4.9585,4,3.0
27385,106251,4.9585,5,3.0
27385,52035,4.9584,6,3.0
27395,68491,4.9635,1,0.0
27395,18914,4.9673,2,1.0
27395,177558,4.9667,3,1.0
27395,67256,4.9723,4,2.0
27395,53198,4.9673,5,2.0
27395,71373,4.9649,6,2.0
27395,222188,4.9644,7,2.0
27395,69173,4.9636,8,2.0
27395,95569,4.9728,9,3.0
27395,34382,4.9713,10,3.0
27395,37336,4.9703,11,3.0
27395,24088,4.969,12,3.0
27395,42169,4.9649,13,3.0
27395,71360,4.9644,14,3.0
27395,110078,4.9632,15,3.0
27416,49,5.0,1,2.0
27416,112,5.0,2,2.0
27416,153,5.0,3,2.0
27416,167,5.0,4,2.0
27416,242,5.0,5,2.0
27416,192,5.0,6,3.0
27443,37413,4.9827,1,2.0
27443,95222,4.9837,2,3.0
27443,9836,4.9828,3,3.0
27443,75061,4.9827,4,3.0
27443,46877,4.9827,5,3.0
27564,15411,4.7871,1,1.0
27564,13745,4.787,2,2.0
27564,9494,4.7867,3,2.0
27564,97486,4.7866,4,3.0
27629,56746,4.6945,1,2.0
27629,137575,4.695,2,3.0
27629,174796,4.6947,3,3.0
27629,62994,4.6946,4,3.0
27643,89204,4.9168,1,1.0
27643,53198,4.9114,2,1.0
27643,95569,4.9137,3,2.0
27643,82032,4.9114,4,2.0
27643,137287,4.9114,5,2.0
27643,33919,4.9112,6,2.0
27643,97486,4.9126,7,3.0
27643,44888,4.911,8,3.0
27643,113229,4.9109,9,3.0
27643,14979,4.9109,10,3.0
27643,73274,4.9109,11,3.0
27678,93674,4.7378,1,2.0
27678,13269,4.7393,2,3.0
27678,28755,4.737,3,3.0
27711,242,5.0,1,2.0
27744,89204,4.6066,1,1.0
27744,204040,4.5864,2,1.0
27744,139989,4.5856,3,1.0
27744,82032,4.5862,4,2.0
27744,41979,4.5858,5,2.0
27744,84104,4.5856,6,2.0
27744,93674,4.5856,7,2.0
27744,95222,4.5888,8,3.0
27744,33561,4.5863,9,3.0
27744,209163,4.5857,10,3.0
27783,106251,4.7203,1,0.0
27783,155018,4.7256,2,1.0
27783,28603,4.7185,3,1.0
27783,73033,4.7178,4,1.0
27783,25885,4.7206,5,2.0
27783,107868,4.7204,6,2.0
27783,87782,4.7193,7,2.0
27783,185342,4.7192,8,2.0
27783,129615,4.7183,9,2.0
27783,30165,4.7224,10,3.0
27783,28148,4.7215,11,3.0
27783,16531,4.7201,12,3.0
27783,92095,4.72,13,3.0
27783,39087,4.7196,14,3.0
27798,73033,4.8191,1,2.0
27798,61610,4.8191,2,2.0
27798,106627,4.8194,3,3.0
27798,89207,4.8192,4,3.0
27798,131018,4.8192,5,3.0
27798,74730,4.8191,6,3.0
27798,53508,4.8191,7,3.0
27922,61610,4.9651,1,1.0
27922,83561,4.9651,2,1.0
27922,108068,4.965,3,1.0
27922,15411,4.965,4,1.0
27922,27733,4.9653,5,2.0
27922,28648,4.965,6,2.0
27922,48532,4.9653,7,3.0
27922,8782,4.9653,8,3.0
27922,97486,4.9651,9,3.0
27922,14187,4.965,10,3.0
27961,15411,4.9554,1,1.0
27961,96988,4.9554,2,1.0
27961,49172,4.955,3,1.0
27961,13745,4.9561,4,2.0
27961,13641,4.9552,5,2.0
27961,82032,4.9551,6,2.0
27961,95222,4.9616,7,3.0
27961,16531,4.9594,8,3.0
27961,40767,4.9552,9,3.0
27961,64049,4.9552,10,3.0
27961,38806,4.9549,11,3.0
28087,178227,4.8849,1,1.0
28087,82032,4.8876,2,2.0
28087,93674,4.8855,3,2.0
28087,59442,4.8849,4,2.0
28087,60952,4.8873,5,3.0
28087,32253,4.8849,6,3.0
28087,46019,4.8849,7,3.0
28138,64049,4.6373,1,3.0
28168,82032,4.8757,1,2.0
28168,68955,4.8759,2,3.0
28168,95569,4.8757,3,3.0
28168,162873,4.8757,4,3.0
28168,40857,4.8757,5,3.0
28168,97486,4.8756,6,3.0
28170,137575,4.1939,1,2.0
28170,49172,4.1935,2,2.0
28170,139989,4.194,3,3.0
28170,174796,4.1933,4,3.0
28170,62994,4.1933,5,3.0
28177,95569,4.8124,1,0.0
28177,106251,4.7992,2,0.0
28177,73033,4.8037,3,1.0
28177,18816,4.797,4,1.0
28177,56103,4.806,5,2.0
28177,37310,4.804,6,2.0
28177,29493,4.8016,7,2.0
28177,135735,4.8016,8,2.0
28177,32614,4.7977,9,2.0
28177,61659,4.7972,10,2.0
28201,24799,4.9051,1,1.0
28201,68955,4.9066,2,2.0
28201,131018,4.9059,3,2.0
28201,95311,4.9047,4,2.0
28201,87782,4.9088,5,3.0
28201,27210,4.9072,6,3.0
28201,42780,4.9071,7,3.0
28201,33914,4.9055,8,3.0
28339,73033,4.7286,1,2.0
28339,280594,4.7284,2,3.0
28345,83524,4.6085,1,1.0
28345,44833,4.6041,2,1.0
28345,9494,4.6056,3,2.0
28345,82032,4.6039,4,2.0
28345,27208,4.6164,5,3.0
28345,5170,4.6053,6,3.0
28345,15242,4.6051,7,3.0
28346,89207,4.3359,1,0.0
28346,221743,4.3281,2,1.0
28346,83561,4.3274,3,1.0
28346,74730,4.3339,4,2.0
28346,73033,4.3304,5,2.0
28346,100727,4.328,6,2.0
28346,27144,4.3274,7,2.0
28346,31371,4.3267,8,2.0
28346,69173,4.3504,9,3.0
28346,33671,4.3344,10,3.0
28346,200296,4.3295,11,3.0
28346,42169,4.3279,12,3.0
28346,106627,4.3267,13,3.0
28373,106715,4.7877,1,2.0
28373,137575,4.7862,2,2.0
28373,18914,4.7889,3,3.0
28373,174796,4.7871,4,3.0
28373,56746,4.7866,5,3.0
28373,62994,4.7865,6,3.0
28397,83524,4.5921,1,1.0
28397,44833,4.5927,2,2.0
28397,137575,4.5927,3,2.0
28397,77397,4.5922,4,2.0
28397,49172,4.5933,5,3.0
28397,9494,4.5929,6,3.0
28408,9836,4.6674,1,3.0
28408,26291,4.6669,2,3.0
28442,108522,4.9888,1,2.0
28442,162873,4.9884,2,2.0
28442,46877,4.9887,3,3.0
28442,13269,4.9885,4,3.0
28455,95222,4.9724,1,2.0
28455,76930,4.9675,2,2.0
28455,96988,4.9665,3,2.0
28455,16531,4.9701,4,3.0
28455,13641,4.9666,5,3.0
28455,9836,4.9664,6,3.0
28455,27733,4.9664,7,3.0
28533,77989,4.6468,1,1.0
28533,9850,4.649,2,3.0
28533,389557,4.6488,3,3.0
28533,101657,4.6466,4,3.0
28533,19279,4.6466,5,3.0
28533,330808,4.6466,6,3.0
28553,84104,4.7903,1,1.0
28553,18914,4.7905,2,2.0
28553,9836,4.7903,3,3.0
28553,25885,4.7903,4,3.0
28553,157475,4.7901,5,3.0
28553,43998,4.7901,6,3.0
28557,18914,4.961,1,1.0
28557,59636,4.9609,2,2.0
28557,25885,4.9609,3,3.0
28557,160639,4.9609,4,3.0
28557,138357,4.9609,5,3.0
28603,82032,4.7223,1,1.0
28603,32253,4.7191,2,2.0
28603,178227,4.7191,3,2.0
28603,16531,4.7278,4,3.0
28603,93674,4.7199,5,3.0
28603,192335,4.7193,6,3.0
28604,96988,4.4885,1,2.0
28604,369220,4.4906,2,3.0
28604,38806,4.4801,3,3.0
28604,78579,4.4775,4,3.0
28604,124623,4.4771,5,3.0
28636,96988,4.936,1,0.0
28636,68955,4.9365,2,1.0
28636,204040,4.9363,3,1.0
28636,242722,4.936,4,1.0
28636,82032,4.9361,5,2.0
28636,16531,4.9436,6,3.0
28636,33561,4.9363,7,3.0
28636,45270,4.936,8,3.0
28649,61610,4.7205,1,0.0
28649,155018,4.7195,2,2.0
28649,107868,4.7246,3,3.0
28649,69089,4.7194,4,3.0
28649,52035,4.719,5,3.0
28649,32710,4.7149,6,3.0
28671,9494,4.8373,1,1.0
28671,44833,4.8371,2,1.0
28671,13745,4.84,3,2.0
28671,15411,4.8368,4,2.0
28671,49172,4.8376,5,3.0
28671,14927,4.8368,6,3.0
28671,73274,4.8365,7,3.0
28691,15411,4.8468,1,2.0
28691,93674,4.8468,2,2.0
28691,82032,4.8471,3,3.0
28691,60952,4.847,4,3.0
28691,13745,4.8467,5,3.0
28691,32253,4.8467,6,3.0
28691,178227,4.8467,7,3.0
28729,15411,4.981,1,1.0
28729,18651,4.981,2,2.0
28729,49172,4.9809,3,2.0
28729,95569,4.9809,4,2.0
28729,84104,4.9809,5,2.0
28729,95222,4.9824,6,3.0
28729,137575,4.981,7,3.0
28729,13745,4.9809,8,3.0
28729,106715,4.9809,9,3.0
28729,123565,4.9809,10,3.0
28784,73033,4.3242,1,1.0
28784,106627,4.3278,2,3.0
28784,82102,4.3268,3,3.0
28784,28648,4.3249,4,3.0
28784,162873,4.324,5,3.0
28784,242722,4.3236,6,3.0
28784,26210,4.3234,7,3.0
28811,83524,4.9177,1,1.0
28811,5170,4.9178,2,3.0
28811,97486,4.9178,3,3.0
28811,9494,4.9178,4,3.0
28815,44263,4.6386,1,2.0
28815,16531,4.6711,2,3.0
28815,106251,4.6392,3,3.0
28815,9836,4.6385,4,3.0
28846,14814,4.8152,1,1.0
28846,146427,4.8157,2,2.0
28846,3470,4.8176,3,3.0
28846,131018,4.817,4,3.0
28846,89207,4.8163,5,3.0
28846,108364,4.8158,6,3.0
28846,78953,4.8154,7,3.0
28846,37413,4.8153,8,3.0
28941,9850,4.8017,1,2.0
28941,25551,4.8011,2,3.0
28941,100399,4.801,3,3.0
28995,32614,4.8347,1,2.0
28995,82032,4.8345,2,3.0
28995,106251,4.8345,3,3.0
